network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,highest_degree,2,0.1,498,36066,9
Facebook Penn94,highest_degree,2,0.1,499,36110,10
Facebook Penn94,highest_degree,2,0.1,500,36033,8
Facebook Penn94,highest_degree,2,0.1,501,36086,9
Facebook Penn94,highest_degree,2,0.1,502,36109,9
Facebook Penn94,highest_degree,2,0.1,503,36086,8
Facebook Penn94,highest_degree,2,0.1,504,36088,11
Facebook Penn94,highest_degree,2,0.1,505,36158,7
Facebook Penn94,highest_degree,2,0.1,506,36135,8
Facebook Penn94,highest_degree,2,0.1,507,36095,11
Facebook Penn94,highest_degree,2,0.1,508,36067,8
Facebook Penn94,highest_degree,2,0.1,509,36141,8
Facebook Penn94,highest_degree,2,0.1,510,36041,11
Facebook Penn94,highest_degree,2,0.1,511,36068,8
Facebook Penn94,highest_degree,2,0.1,512,36079,9
Facebook Penn94,highest_degree,2,0.1,513,36032,10
Facebook Penn94,highest_degree,2,0.1,514,36067,7
Facebook Penn94,highest_degree,2,0.1,515,36052,7
Facebook Penn94,highest_degree,2,0.1,516,36086,10
Facebook Penn94,highest_degree,2,0.1,517,36025,8
Facebook Penn94,highest_degree,2,0.1,518,36053,10
Facebook Penn94,highest_degree,2,0.1,519,36117,10
Facebook Penn94,highest_degree,2,0.1,520,36026,10
Facebook Penn94,highest_degree,2,0.1,521,36095,8
Facebook Penn94,highest_degree,2,0.1,522,36038,9
Facebook Penn94,highest_degree,2,0.1,523,36016,8
Facebook Penn94,highest_degree,2,0.1,524,36119,8
Facebook Penn94,highest_degree,2,0.1,525,36158,9
Facebook Penn94,highest_degree,2,0.1,526,36077,8
Facebook Penn94,highest_degree,2,0.1,527,36066,9
Facebook Penn94,highest_degree,2,0.1,528,36156,8
Facebook Penn94,highest_degree,2,0.1,529,36074,9
Facebook Penn94,highest_degree,2,0.1,530,36109,9
Facebook Penn94,highest_degree,2,0.1,531,36079,8
Facebook Penn94,highest_degree,2,0.1,532,36088,8
Facebook Penn94,highest_degree,2,0.1,533,36117,8
Facebook Penn94,highest_degree,2,0.1,534,36125,10
Facebook Penn94,highest_degree,2,0.1,535,36076,10
Facebook Penn94,highest_degree,2,0.1,536,36060,8
Facebook Penn94,highest_degree,2,0.1,537,36082,8
Facebook Penn94,highest_degree,2,0.1,538,36130,8
Facebook Penn94,highest_degree,2,0.1,539,36082,8
Facebook Penn94,highest_degree,2,0.1,540,36140,8
Facebook Penn94,highest_degree,2,0.1,541,36109,9
Facebook Penn94,highest_degree,2,0.1,542,36130,7
Facebook Penn94,highest_degree,2,0.1,543,36061,9
Facebook Penn94,highest_degree,2,0.1,544,36167,8
Facebook Penn94,highest_degree,2,0.1,545,36058,9
Facebook Penn94,highest_degree,2,0.1,546,36136,8
Facebook Penn94,highest_degree,2,0.1,547,36120,8
Facebook Penn94,highest_degree,2,0.1,548,35958,9
Facebook Penn94,highest_degree,2,0.1,549,36029,7
Facebook Penn94,highest_degree,2,0.1,550,36054,7
Facebook Penn94,highest_degree,2,0.1,551,36048,9
Facebook Penn94,highest_degree,2,0.1,552,35974,8
Facebook Penn94,highest_degree,2,0.1,553,36069,10
Facebook Penn94,highest_degree,2,0.1,554,36092,8
Facebook Penn94,highest_degree,2,0.1,555,36065,7
Facebook Penn94,highest_degree,2,0.1,556,36058,9
Facebook Penn94,highest_degree,2,0.1,557,35999,10
Facebook Penn94,highest_degree,2,0.1,558,36071,7
Facebook Penn94,highest_degree,2,0.1,559,36047,9
Facebook Penn94,highest_degree,2,0.1,560,36081,9
Facebook Penn94,highest_degree,2,0.1,561,36128,9
Facebook Penn94,highest_degree,2,0.1,562,36111,8
Facebook Penn94,highest_degree,2,0.1,563,36038,8
Facebook Penn94,highest_degree,2,0.1,564,36064,7
Facebook Penn94,highest_degree,2,0.1,565,36019,8
Facebook Penn94,highest_degree,2,0.1,566,36083,8
Facebook Penn94,highest_degree,2,0.1,567,36061,9
Facebook Penn94,highest_degree,2,0.1,568,36121,8
Facebook Penn94,highest_degree,2,0.1,569,36044,8
Facebook Penn94,highest_degree,2,0.1,570,35978,8
Facebook Penn94,highest_degree,2,0.1,571,36084,8
Facebook Penn94,highest_degree,2,0.1,572,36083,10
Facebook Penn94,highest_degree,2,0.1,573,36134,8
Facebook Penn94,highest_degree,2,0.1,574,36056,8
Facebook Penn94,highest_degree,2,0.1,575,36071,8
Facebook Penn94,highest_degree,2,0.1,576,36134,7
Facebook Penn94,highest_degree,2,0.1,577,36076,9
Facebook Penn94,highest_degree,2,0.1,578,36109,9
Facebook Penn94,highest_degree,2,0.1,579,36103,9
Facebook Penn94,highest_degree,2,0.1,580,36068,7
Facebook Penn94,highest_degree,2,0.1,581,36067,8
Facebook Penn94,highest_degree,2,0.1,582,36123,11
Facebook Penn94,highest_degree,2,0.1,583,36026,8
Facebook Penn94,highest_degree,2,0.1,584,36070,8
Facebook Penn94,highest_degree,2,0.1,585,36077,8
Facebook Penn94,highest_degree,2,0.1,586,36130,8
Facebook Penn94,highest_degree,2,0.1,587,36016,9
Facebook Penn94,highest_degree,2,0.1,588,36045,8
Facebook Penn94,highest_degree,2,0.1,589,36038,8
Facebook Penn94,highest_degree,2,0.1,590,36107,9
Facebook Penn94,highest_degree,2,0.1,591,36121,9
Facebook Penn94,highest_degree,2,0.1,592,36041,9
Facebook Penn94,highest_degree,2,0.1,593,36031,7
Facebook Penn94,highest_degree,2,0.1,594,35950,7
Facebook Penn94,highest_degree,2,0.1,595,36042,8
Facebook Penn94,highest_degree,2,0.1,596,36039,11
Facebook Penn94,highest_degree,2,0.1,597,36083,9
Facebook Penn94,highest_degree,2,0.1,598,36057,9
Facebook Penn94,highest_degree,2,0.1,599,36101,10
Facebook Penn94,highest_degree,2,0.1,600,36080,9
Facebook Penn94,highest_degree,2,0.1,601,36083,8
Facebook Penn94,highest_degree,2,0.1,602,36091,10
Facebook Penn94,highest_degree,2,0.1,603,36098,8
Facebook Penn94,highest_degree,2,0.1,604,36128,8
Facebook Penn94,highest_degree,2,0.1,605,35939,8
Facebook Penn94,highest_degree,2,0.1,606,36024,8
Facebook Penn94,highest_degree,2,0.1,607,36040,8
Facebook Penn94,highest_degree,2,0.1,608,36022,8
Facebook Penn94,highest_degree,2,0.1,609,36004,7
Facebook Penn94,highest_degree,2,0.1,610,36134,8
Facebook Penn94,highest_degree,2,0.1,611,36059,8
Facebook Penn94,highest_degree,2,0.1,612,36067,9
Facebook Penn94,highest_degree,2,0.1,613,36123,8
Facebook Penn94,highest_degree,2,0.1,614,36096,9
Facebook Penn94,highest_degree,2,0.1,615,36044,9
Facebook Penn94,highest_degree,2,0.1,616,36130,8
Facebook Penn94,highest_degree,2,0.1,617,36128,8
Facebook Penn94,highest_degree,2,0.1,618,36022,8
Facebook Penn94,highest_degree,2,0.1,619,36073,8
Facebook Penn94,highest_degree,2,0.1,620,35991,10
Facebook Penn94,highest_degree,2,0.1,621,36046,8
Facebook Penn94,highest_degree,2,0.1,622,36038,8
Facebook Penn94,highest_degree,2,0.1,623,36103,11
Facebook Penn94,highest_degree,2,0.1,624,36047,8
Facebook Penn94,highest_degree,2,0.1,625,36098,8
Facebook Penn94,highest_degree,2,0.1,626,36096,8
Facebook Penn94,highest_degree,2,0.1,627,36078,7
Facebook Penn94,highest_degree,2,0.1,628,36038,8
Facebook Penn94,highest_degree,2,0.1,629,36065,7
Facebook Penn94,highest_degree,2,0.1,630,36075,8
Facebook Penn94,highest_degree,2,0.1,631,36101,9
Facebook Penn94,highest_degree,2,0.1,632,36109,8
Facebook Penn94,highest_degree,2,0.1,633,35952,7
Facebook Penn94,highest_degree,2,0.1,634,36208,8
Facebook Penn94,highest_degree,2,0.1,635,36136,7
Facebook Penn94,highest_degree,2,0.1,636,36082,8
Facebook Penn94,highest_degree,2,0.1,637,36137,10
Facebook Penn94,highest_degree,2,0.1,638,36045,8
Facebook Penn94,highest_degree,2,0.1,639,36141,8
Facebook Penn94,highest_degree,2,0.1,640,36065,8
Facebook Penn94,highest_degree,2,0.1,641,36023,8
Facebook Penn94,highest_degree,2,0.1,642,36093,8
Facebook Penn94,highest_degree,2,0.1,643,36122,10
Facebook Penn94,highest_degree,2,0.1,644,36026,8
Facebook Penn94,highest_degree,2,0.1,645,36052,9
Facebook Penn94,highest_degree,2,0.1,646,35997,7
Facebook Penn94,highest_degree,2,0.1,647,36114,10
Facebook Penn94,highest_degree,2,0.1,648,36123,8
Facebook Penn94,highest_degree,2,0.1,649,36144,10
Facebook Penn94,highest_degree,2,0.1,650,36092,7
Facebook Penn94,highest_degree,2,0.1,651,36128,9
Facebook Penn94,highest_degree,2,0.1,652,36036,7
Facebook Penn94,highest_degree,2,0.1,653,36085,8
Facebook Penn94,highest_degree,2,0.1,654,36046,8
Facebook Penn94,highest_degree,2,0.1,655,36141,8
Facebook Penn94,highest_degree,2,0.1,656,36153,7
Facebook Penn94,highest_degree,2,0.1,657,36034,8
Facebook Penn94,highest_degree,2,0.1,658,36074,11
Facebook Penn94,highest_degree,2,0.1,659,36046,8
Facebook Penn94,highest_degree,2,0.1,660,36178,8
Facebook Penn94,highest_degree,2,0.1,661,36154,10
Facebook Penn94,highest_degree,2,0.1,662,35990,8
Facebook Penn94,highest_degree,2,0.1,663,36092,7
Facebook Penn94,highest_degree,2,0.1,664,36137,9
Facebook Penn94,highest_degree,2,0.1,665,36109,12
Facebook Penn94,highest_degree,2,0.1,666,36086,11
Facebook Penn94,highest_degree,2,0.1,667,36016,9
Facebook Penn94,highest_degree,2,0.1,668,36035,8
Facebook Penn94,highest_degree,2,0.1,669,36051,7
Facebook Penn94,highest_degree,2,0.1,670,36124,11
Facebook Penn94,highest_degree,2,0.1,671,36073,7
Facebook Penn94,highest_degree,2,0.1,672,36096,8
Facebook Penn94,highest_degree,2,0.1,673,36042,8
Facebook Penn94,highest_degree,2,0.1,674,36027,7
Facebook Penn94,highest_degree,2,0.1,675,36009,8
Facebook Penn94,highest_degree,2,0.1,676,36158,8
Facebook Penn94,highest_degree,2,0.1,677,36015,8
Facebook Penn94,highest_degree,2,0.1,678,35995,8
Facebook Penn94,highest_degree,2,0.1,679,36074,8
Facebook Penn94,highest_degree,2,0.1,680,36040,8
Facebook Penn94,highest_degree,2,0.1,681,36114,8
Facebook Penn94,highest_degree,2,0.1,682,36052,8
Facebook Penn94,highest_degree,2,0.1,683,36033,8
Facebook Penn94,highest_degree,2,0.1,684,36054,9
Facebook Penn94,highest_degree,2,0.1,685,36057,8
Facebook Penn94,highest_degree,2,0.1,686,36066,8
Facebook Penn94,highest_degree,2,0.1,687,36123,8
Facebook Penn94,highest_degree,2,0.1,688,36068,7
Facebook Penn94,highest_degree,2,0.1,689,36047,8
Facebook Penn94,highest_degree,2,0.1,690,36042,9
Facebook Penn94,highest_degree,2,0.1,691,36124,9
Facebook Penn94,highest_degree,2,0.1,692,36027,8
Facebook Penn94,highest_degree,2,0.1,693,36070,8
Facebook Penn94,highest_degree,2,0.1,694,35998,10
Facebook Penn94,highest_degree,2,0.1,695,36125,8
Facebook Penn94,highest_degree,2,0.1,696,36056,8
Facebook Penn94,highest_degree,2,0.1,697,35933,8
Facebook Penn94,highest_degree,2,0.1,698,36087,9
Facebook Penn94,highest_degree,2,0.1,699,36100,8
Facebook Penn94,highest_degree,2,0.1,700,36148,8
Facebook Penn94,highest_degree,2,0.1,701,36158,10
Facebook Penn94,highest_degree,2,0.1,702,36154,8
Facebook Penn94,highest_degree,2,0.1,703,36112,12
Facebook Penn94,highest_degree,2,0.1,704,36109,10
Facebook Penn94,highest_degree,2,0.1,705,36056,9
Facebook Penn94,highest_degree,2,0.1,706,36098,8
Facebook Penn94,highest_degree,2,0.1,707,36114,8
Facebook Penn94,highest_degree,2,0.1,708,36070,8
Facebook Penn94,highest_degree,2,0.1,709,36090,7
Facebook Penn94,highest_degree,2,0.1,710,36011,9
Facebook Penn94,highest_degree,2,0.1,711,36017,8
Facebook Penn94,highest_degree,2,0.1,712,35985,8
Facebook Penn94,highest_degree,2,0.1,713,36059,10
Facebook Penn94,highest_degree,2,0.1,714,36127,12
Facebook Penn94,highest_degree,2,0.1,715,36095,9
Facebook Penn94,highest_degree,2,0.1,716,36022,8
Facebook Penn94,highest_degree,2,0.1,717,36104,8
Facebook Penn94,highest_degree,2,0.1,718,36082,8
Facebook Penn94,highest_degree,2,0.1,719,36103,8
Facebook Penn94,highest_degree,2,0.1,720,36106,9
Facebook Penn94,highest_degree,2,0.1,721,36017,8
Facebook Penn94,highest_degree,2,0.1,722,36131,8
Facebook Penn94,highest_degree,2,0.1,723,36107,8
Facebook Penn94,highest_degree,2,0.1,724,36056,9
Facebook Penn94,highest_degree,2,0.1,725,36067,9
Facebook Penn94,highest_degree,2,0.1,726,36101,8
Facebook Penn94,highest_degree,2,0.1,727,36093,10
Facebook Penn94,highest_degree,2,0.1,728,36161,7
Facebook Penn94,highest_degree,2,0.1,729,36095,9
Facebook Penn94,highest_degree,2,0.1,730,36133,10
Facebook Penn94,highest_degree,2,0.1,731,36048,8
Facebook Penn94,highest_degree,2,0.1,732,36050,8
Facebook Penn94,highest_degree,2,0.1,733,36044,11
Facebook Penn94,highest_degree,2,0.1,734,36116,8
Facebook Penn94,highest_degree,2,0.1,735,36093,8
Facebook Penn94,highest_degree,2,0.1,736,36054,8
Facebook Penn94,highest_degree,2,0.1,737,36065,9
Facebook Penn94,highest_degree,2,0.1,738,36050,8
Facebook Penn94,highest_degree,2,0.1,739,35992,10
Facebook Penn94,highest_degree,2,0.1,740,36089,9
Facebook Penn94,highest_degree,2,0.1,741,36081,7
Facebook Penn94,highest_degree,2,0.1,742,36081,8
Facebook Penn94,highest_degree,2,0.1,743,35988,8
Facebook Penn94,highest_degree,2,0.1,744,36067,8
Facebook Penn94,highest_degree,2,0.1,745,36002,9
Facebook Penn94,highest_degree,2,0.1,746,36100,9
Facebook Penn94,highest_degree,2,0.1,747,36072,9
Facebook Penn94,highest_degree,2,0.1,748,36093,9
Facebook Penn94,highest_degree,2,0.1,749,36098,9
Facebook Penn94,highest_degree,2,0.1,750,36045,7
Facebook Penn94,highest_degree,2,0.1,751,36128,9
Facebook Penn94,highest_degree,2,0.1,752,36113,9
Facebook Penn94,highest_degree,2,0.1,753,36022,9
Facebook Penn94,highest_degree,2,0.1,754,36075,8
Facebook Penn94,highest_degree,2,0.1,755,36033,8
Facebook Penn94,highest_degree,2,0.1,756,36041,9
Facebook Penn94,highest_degree,2,0.1,757,36098,8
Facebook Penn94,highest_degree,2,0.1,758,36007,8
Facebook Penn94,highest_degree,2,0.1,759,36021,9
Facebook Penn94,highest_degree,2,0.1,760,36082,8
Facebook Penn94,highest_degree,2,0.1,761,36121,9
Facebook Penn94,highest_degree,2,0.1,762,36058,8
Facebook Penn94,highest_degree,2,0.1,763,36052,9
Facebook Penn94,highest_degree,2,0.1,764,36065,8
Facebook Penn94,highest_degree,2,0.1,765,36090,8
Facebook Penn94,highest_degree,2,0.1,766,36111,9
Facebook Penn94,highest_degree,2,0.1,767,36111,11
Facebook Penn94,highest_degree,2,0.1,768,36112,8
Facebook Penn94,highest_degree,2,0.1,769,36092,8
Facebook Penn94,highest_degree,2,0.1,770,36131,9
Facebook Penn94,highest_degree,2,0.1,771,36113,10
Facebook Penn94,highest_degree,2,0.1,772,35986,8
Facebook Penn94,highest_degree,2,0.1,773,36089,7
Facebook Penn94,highest_degree,2,0.1,774,36078,9
Facebook Penn94,highest_degree,2,0.1,775,36034,8
Facebook Penn94,highest_degree,2,0.1,776,36133,7
Facebook Penn94,highest_degree,2,0.1,777,36112,8
Facebook Penn94,highest_degree,2,0.1,778,35975,7
Facebook Penn94,highest_degree,2,0.1,779,36011,7
Facebook Penn94,highest_degree,2,0.1,780,36139,7
Facebook Penn94,highest_degree,2,0.1,781,36060,7
Facebook Penn94,highest_degree,2,0.1,782,36124,7
Facebook Penn94,highest_degree,2,0.1,783,36123,8
Facebook Penn94,highest_degree,2,0.1,784,36120,8
Facebook Penn94,highest_degree,2,0.1,785,36208,8
Facebook Penn94,highest_degree,2,0.1,786,35982,8
Facebook Penn94,highest_degree,2,0.1,787,36105,7
Facebook Penn94,highest_degree,2,0.1,788,36128,11
Facebook Penn94,highest_degree,2,0.1,789,36136,9
Facebook Penn94,highest_degree,2,0.1,790,36016,7
Facebook Penn94,highest_degree,2,0.1,791,36047,8
Facebook Penn94,highest_degree,2,0.1,792,36102,7
Facebook Penn94,highest_degree,2,0.1,793,36071,7
Facebook Penn94,highest_degree,2,0.1,794,36020,9
Facebook Penn94,highest_degree,2,0.1,795,36103,9
Facebook Penn94,highest_degree,2,0.1,796,36058,8
Facebook Penn94,highest_degree,2,0.1,797,35980,8
Facebook Penn94,highest_degree,2,0.1,798,36113,8
Facebook Penn94,highest_degree,2,0.1,799,36136,8
Facebook Penn94,highest_degree,2,0.1,800,36049,8
Facebook Penn94,highest_degree,2,0.1,801,36072,8
Facebook Penn94,highest_degree,2,0.1,802,36118,8
Facebook Penn94,highest_degree,2,0.1,803,36037,10
Facebook Penn94,highest_degree,2,0.1,804,36068,8
Facebook Penn94,highest_degree,2,0.1,805,36053,8
Facebook Penn94,highest_degree,2,0.1,806,36004,9
Facebook Penn94,highest_degree,2,0.1,807,36114,9
Facebook Penn94,highest_degree,2,0.1,808,36143,9
Facebook Penn94,highest_degree,2,0.1,809,36150,8
Facebook Penn94,highest_degree,2,0.1,810,36114,7
Facebook Penn94,highest_degree,2,0.1,811,36148,7
Facebook Penn94,highest_degree,2,0.1,812,36150,8
Facebook Penn94,highest_degree,2,0.1,813,36082,9
Facebook Penn94,highest_degree,2,0.1,814,36048,8
Facebook Penn94,highest_degree,2,0.1,815,35989,10
Facebook Penn94,highest_degree,2,0.1,816,36082,9
Facebook Penn94,highest_degree,2,0.1,817,36056,8
Facebook Penn94,highest_degree,2,0.1,818,36068,7
Facebook Penn94,highest_degree,2,0.1,819,36121,9
Facebook Penn94,highest_degree,2,0.1,820,36173,10
Facebook Penn94,highest_degree,2,0.1,821,36153,8
Facebook Penn94,highest_degree,2,0.1,822,36193,8
Facebook Penn94,highest_degree,2,0.1,823,35963,9
Facebook Penn94,highest_degree,2,0.1,824,36078,8
Facebook Penn94,highest_degree,2,0.1,825,36026,8
Facebook Penn94,highest_degree,2,0.1,826,36149,10
Facebook Penn94,highest_degree,2,0.1,827,36056,8
Facebook Penn94,highest_degree,2,0.1,828,36094,8
Facebook Penn94,highest_degree,2,0.1,829,36127,9
Facebook Penn94,highest_degree,2,0.1,830,36067,12
Facebook Penn94,highest_degree,2,0.1,831,36043,10
Facebook Penn94,highest_degree,2,0.1,832,36071,8
Facebook Penn94,highest_degree,2,0.1,833,36092,7
Facebook Penn94,highest_degree,2,0.1,834,35985,8
Facebook Penn94,highest_degree,2,0.1,835,36079,9
Facebook Penn94,highest_degree,2,0.1,836,36143,9
Facebook Penn94,highest_degree,2,0.1,837,36085,8
Facebook Penn94,highest_degree,2,0.1,838,36052,9
Facebook Penn94,highest_degree,2,0.1,839,36018,9
Facebook Penn94,highest_degree,2,0.1,840,36065,9
Facebook Penn94,highest_degree,2,0.1,841,36066,8
Facebook Penn94,highest_degree,2,0.1,842,36040,7
Facebook Penn94,highest_degree,2,0.1,843,36027,8
Facebook Penn94,highest_degree,2,0.1,844,36059,8
Facebook Penn94,highest_degree,2,0.1,845,35969,8
Facebook Penn94,highest_degree,2,0.1,846,36101,8
Facebook Penn94,highest_degree,2,0.1,847,36013,8
Facebook Penn94,highest_degree,2,0.1,848,35971,9
Facebook Penn94,highest_degree,2,0.1,849,36023,10
Facebook Penn94,highest_degree,2,0.1,850,36094,8
Facebook Penn94,highest_degree,2,0.1,851,36074,8
Facebook Penn94,highest_degree,2,0.1,852,36041,7
Facebook Penn94,highest_degree,2,0.1,853,36066,8
Facebook Penn94,highest_degree,2,0.1,854,36069,8
Facebook Penn94,highest_degree,2,0.1,855,36079,10
Facebook Penn94,highest_degree,2,0.1,856,36017,9
Facebook Penn94,highest_degree,2,0.1,857,36007,8
Facebook Penn94,highest_degree,2,0.1,858,36065,7
Facebook Penn94,highest_degree,2,0.1,859,36144,9
Facebook Penn94,highest_degree,2,0.1,860,36087,9
Facebook Penn94,highest_degree,2,0.1,861,36071,9
Facebook Penn94,highest_degree,2,0.1,862,36026,8
Facebook Penn94,highest_degree,2,0.1,863,36156,8
Facebook Penn94,highest_degree,2,0.1,864,36076,9
Facebook Penn94,highest_degree,2,0.1,865,36128,9
Facebook Penn94,highest_degree,2,0.1,866,36025,8
Facebook Penn94,highest_degree,2,0.1,867,36049,8
Facebook Penn94,highest_degree,2,0.1,868,36110,8
Facebook Penn94,highest_degree,2,0.1,869,36086,9
Facebook Penn94,highest_degree,2,0.1,870,36068,8
Facebook Penn94,highest_degree,2,0.1,871,36109,7
Facebook Penn94,highest_degree,2,0.1,872,36029,8
Facebook Penn94,highest_degree,2,0.1,873,35993,8
Facebook Penn94,highest_degree,2,0.1,874,36064,10
Facebook Penn94,highest_degree,2,0.1,875,36104,8
Facebook Penn94,highest_degree,2,0.1,876,36162,8
Facebook Penn94,highest_degree,2,0.1,877,36038,10
Facebook Penn94,highest_degree,2,0.1,878,36148,8
Facebook Penn94,highest_degree,2,0.1,879,36110,8
Facebook Penn94,highest_degree,2,0.1,880,35958,8
Facebook Penn94,highest_degree,2,0.1,881,36127,8
Facebook Penn94,highest_degree,2,0.1,882,36008,9
Facebook Penn94,highest_degree,2,0.1,883,36098,9
Facebook Penn94,highest_degree,2,0.1,884,36094,8
Facebook Penn94,highest_degree,2,0.1,885,36019,8
Facebook Penn94,highest_degree,2,0.1,886,36116,8
Facebook Penn94,highest_degree,2,0.1,887,36044,8
Facebook Penn94,highest_degree,2,0.1,888,36067,12
Facebook Penn94,highest_degree,2,0.1,889,36035,8
Facebook Penn94,highest_degree,2,0.1,890,36093,8
Facebook Penn94,highest_degree,2,0.1,891,36058,9
Facebook Penn94,highest_degree,2,0.1,892,36145,11
Facebook Penn94,highest_degree,2,0.1,893,36117,8
Facebook Penn94,highest_degree,2,0.1,894,36028,7
Facebook Penn94,highest_degree,2,0.1,895,35984,8
Facebook Penn94,highest_degree,2,0.1,896,36043,9
Facebook Penn94,highest_degree,2,0.1,897,36112,8
Facebook Penn94,highest_degree,2,0.1,898,36049,8
Facebook Penn94,highest_degree,2,0.1,899,36034,8
Facebook Penn94,highest_degree,2,0.1,900,36041,11
Facebook Penn94,highest_degree,2,0.1,901,35966,12
Facebook Penn94,highest_degree,2,0.1,902,36032,9
Facebook Penn94,highest_degree,2,0.1,903,36092,7
Facebook Penn94,highest_degree,2,0.1,904,36131,8
Facebook Penn94,highest_degree,2,0.1,905,36098,8
Facebook Penn94,highest_degree,2,0.1,906,36007,8
Facebook Penn94,highest_degree,2,0.1,907,36122,9
Facebook Penn94,highest_degree,2,0.1,908,36052,8
Facebook Penn94,highest_degree,2,0.1,909,36066,9
Facebook Penn94,highest_degree,2,0.1,910,36077,8
Facebook Penn94,highest_degree,2,0.1,911,36022,8
Facebook Penn94,highest_degree,2,0.1,912,36062,8
Facebook Penn94,highest_degree,2,0.1,913,36057,9
Facebook Penn94,highest_degree,2,0.1,914,36076,7
Facebook Penn94,highest_degree,2,0.1,915,36135,10
Facebook Penn94,highest_degree,2,0.1,916,36030,7
Facebook Penn94,highest_degree,2,0.1,917,36055,8
