node,degree,clustering
3338,78,0.1784881784881785
3382,95,0.1343784994400896
3890,38,0.12944523470839261
4095,65,0.23653846153846153
4218,50,0.19183673469387755
4924,366,0.02735234673253986
5419,58,0.18935269207501512
5758,530,0.021072154652780256
7549,114,0.16488122962272939
8597,6,0.2
9109,40,0.10897435897435898
9807,184,0.07733428367783321
11007,70,0.08737060041407868
11324,1545,0.016075590656807016
12719,47,0.26919518963922295
13767,3,0.3333333333333333
14364,17,0.5808823529411765
14828,70,0.24803312629399585
15360,179,0.093026175381332
15371,133,0.1404647983595352
16940,170,0.07866341802993387
19368,188,0.1378996472863807
20196,126,0.12546031746031747
20848,70,0.09192546583850932
21751,46,0.19516908212560385
21885,67,0.14427860696517414
22119,126,0.3615238095238095
25398,90,0.24868913857677902
27082,106,0.09344115004492363
27717,21,0.06190476190476191
28396,188,0.08260325406758448
28498,81,0.175
28880,130,0.11794871794871795
29045,64,0.17261904761904762
29749,82,0.13369467028003612
30334,244,0.10122782162855022
31263,288,0.07534843205574913
31745,34,0.33689839572192515
33317,64,0.3179563492063492
34319,53,0.1748911465892598
35266,76,0.1224561403508772
36041,105,0.10805860805860806
36313,66,0.124009324009324
36396,60,0.10112994350282486
38378,188,0.059164865172374556
38826,129,0.1275436046511628
39247,74,0.1432802665679378
39501,188,0.12202753441802253
39763,58,0.11131276467029642
40555,26,0.49846153846153846
40777,64,0.13343253968253968
40937,46,0.22705314009661837
3556,81,0.15401234567901234
15,35,0.27899159663865547
4690,212,0.08758830367522132
4970,79,0.17234664070107109
9376,63,0.21658986175115208
11156,105,0.13021978021978023
12377,105,0.26135531135531137
12920,14,0.5824175824175825
14302,45,0.198989898989899
14306,27,0.27350427350427353
15192,187,0.05767350928641251
15342,198,0.11495667333230784
16056,161,0.14456521739130435
16733,83,0.1401704378489568
18204,78,0.1525141525141525
19891,50,0.26612244897959186
20383,130,0.12915921288014312
23132,301,0.05136212624584718
23893,218,0.043292605589143024
24527,42,0.27526132404181186
25736,160,0.1352987421383648
26028,145,0.16618773946360152
26378,29,0.23399014778325122
26466,68,0.15539947322212466
28609,160,0.12216981132075472
32551,18,0.49019607843137253
34177,124,0.08720167846839759
34248,85,0.15938375350140055
35461,66,0.16596736596736597
38484,89,0.10955056179775281
21,820,0.04382798773042675
16,242,0.0664586262473852
23,127,0.2629671291088614
282,75,0.18522522522522522
330,199,0.04791634942388711
711,104,0.17905153099327856
749,330,0.09205121120014736
1179,98,0.08268462023984852
1352,69,0.159846547314578
1381,261,0.15885646920129678
1489,115,0.09763539282990084
1645,332,0.08066101263058276
1991,109,0.28593272171253825
2219,89,0.1302349336057201
2425,140,0.18191161356628982
2683,468,0.09557275938432255
2740,283,0.049043931533969874
3037,399,0.08338685910756792
3445,112,0.12210424710424711
3608,50,0.10040816326530612
4025,327,0.1296035721656254
4500,158,0.10142707409497702
5073,49,0.18877551020408162
5253,52,0.14027149321266968
5427,35,0.2134453781512605
5732,84,0.10126219162363741
5757,330,0.11691995947315097
5919,135,0.20630182421227197
6020,137,0.2881064834693001
6360,166,0.2212486308871851
6523,50,0.29061224489795917
6630,141,0.11540020263424519
6651,80,0.19050632911392404
6707,213,0.10178049428647355
6808,226,0.1801376597836775
6962,230,0.09508258970951206
6986,479,0.08933360120893423
7152,169,0.1803324880247957
7199,59,0.18176504967855056
7655,133,0.12143996354522671
7812,99,0.2490208204493919
7931,200,0.1129145728643216
7942,99,0.1038961038961039
8457,88,0.06661442006269593
8816,163,0.1031583730970234
8835,366,0.08421289018639119
8989,138,0.22754681053633766
9248,522,0.06495025040262978
9273,43,0.06866002214839424
9324,212,0.11557721541625682
9881,150,0.2152125279642058
9901,115,0.09824561403508772
10006,204,0.10069545059403072
10045,123,0.04145008663201386
10168,164,0.14536884632650007
10584,83,0.1536879224213929
10665,97,0.14540378006872853
10824,190,0.11038707880813144
11076,226,0.18178957718780728
11114,67,0.1044776119402985
11168,42,0.21254355400696864
11231,76,0.10912280701754386
11261,142,0.086404954549995
11301,114,0.1007607514361124
11750,37,0.13063063063063063
11752,146,0.12678318375059044
11789,46,0.23285024154589373
11863,288,0.07002516453735966
11977,89,0.22650663942798774
12175,14,0.18681318681318682
12239,192,0.05262870855148342
12406,531,0.09202998969548377
12863,151,0.223841059602649
13348,104,0.14320388349514562
13486,42,0.14634146341463414
13545,22,0.2077922077922078
13570,48,0.15780141843971632
13656,148,0.07712814855671998
13691,68,0.218612818261633
13735,77,0.2303485987696514
14204,264,0.05464339209586358
14342,119,0.09343398376299672
14357,1142,0.025483836803983355
14550,151,0.11841059602649007
14812,61,0.17868852459016393
14912,451,0.049105691056910566
14914,71,0.22052313883299798
14951,68,0.21246707638279191
15358,45,0.20505050505050504
15431,116,0.11259370314842579
15686,73,0.1845509893455099
15927,439,0.04771117421287484
16071,208,0.14139725009290227
16299,83,0.07669703203056127
16554,209,0.11855907250644093
16557,156,0.1750206782464847
17478,96,0.24232456140350878
17603,64,0.16418650793650794
18300,126,0.13028571428571428
18418,111,0.11498771498771498
18429,69,0.0711849957374254
18487,590,0.0674225202152456
18600,67,0.07507914970601538
18846,137,0.06462000858737656
19057,128,0.11478838582677166
19077,108,0.25095188646590516
19154,117,0.09386973180076628
19462,69,0.20886615515771526
19533,64,0.10267857142857142
19621,114,0.3879832324173265
19941,123,0.2028521924563508
19993,48,0.20390070921985815
20023,166,0.08163563344286236
20100,380,0.08300236078322455
20322,22,0.06060606060606061
20734,267,0.08555095604178987
20943,305,0.05959879206212252
20954,42,0.14634146341463414
21120,213,0.15585968642040926
21362,50,0.0963265306122449
21519,661,0.04379956906431944
21814,59,0.1548801870251315
21816,219,0.11449038582380294
22121,154,0.13946184534419828
22371,115,0.10739893211289092
22459,450,0.08025736203909924
22480,55,0.2053872053872054
22508,77,0.1496924128503076
22715,159,0.1110580367805111
23001,344,0.06539426401789952
23133,72,0.289906103286385
23488,129,0.21451065891472867
23498,49,0.1649659863945578
23752,150,0.19749440715883668
23823,65,0.15048076923076922
24059,91,0.23492063492063492
24305,42,0.148664343786295
24455,166,0.19437751004016066
24487,86,0.18714090287277702
24532,154,0.1509209744503862
24710,211,0.0665763935906116
24749,94,0.18874399450926563
24774,86,0.1094391244870041
24796,184,0.09063910667617012
24863,58,0.35390199637023595
25316,265,0.12118353344768439
25321,179,0.09045257673717909
25456,249,0.08977846871356393
25746,128,0.12229330708661418
25764,164,0.09733652551249439
25997,212,0.14830546365018332
26040,70,0.12256728778467908
26281,274,0.08526509986364
26366,733,0.034479159677647815
26441,73,0.167427701674277
26632,81,0.07654320987654321
26901,241,0.07486168741355463
27054,394,0.08629441624365482
27223,57,0.21303258145363407
27225,134,0.14667265177870048
27866,70,0.04803312629399586
28005,350,0.09666803110929185
28208,183,0.10814868191917372
28533,140,0.097327852004111
28654,125,0.08787096774193548
28823,30,0.34022988505747126
28997,495,0.021641516378358483
29492,125,0.1407741935483871
29496,1715,0.016004708267704483
29910,162,0.08174219768422666
30285,58,0.1367211131276467
30553,73,0.1445966514459665
30645,157,0.1041156295933366
31104,65,0.29759615384615384
31160,36,0.18412698412698414
31689,129,0.0806686046511628
31805,207,0.1332489095258196
32350,85,0.1733893557422969
32464,230,0.07097019176001519
32761,129,0.14680232558139536
32861,115,0.11807780320366133
33220,94,0.1656371539693434
33223,21,0.10952380952380952
33487,26,0.3569230769230769
34122,36,0.18571428571428572
34627,60,0.2711864406779661
34740,137,0.12687848862172607
34825,191,0.12014329016257923
34843,85,0.1700280112044818
34902,139,0.07705140235637577
34934,467,0.07131631912214757
34974,129,0.09932170542635659
35251,35,0.1915966386554622
35267,162,0.13097155126140633
35395,53,0.11393323657474601
35670,157,0.1281234688878001
36219,60,0.12655367231638417
36428,96,0.10789473684210527
36972,208,0.11840393905611298
37052,191,0.10509782309176081
37222,352,0.10903910903910904
37281,104,0.19548170276325616
37387,119,0.16051844466600199
37475,121,0.0603305785123967
37692,75,0.17045045045045046
38103,420,0.0777133765200591
38152,79,0.12885426809477443
38165,224,0.08027706598334401
38333,98,0.12286976646328635
38481,185,0.037132784958871914
38655,54,0.2278127183787561
39190,343,0.08679862922612654
39425,157,0.1727094561489466
39527,39,0.15789473684210525
39652,305,0.10716134598792063
40002,78,0.2047952047952048
40121,188,0.16389805438616453
40198,91,0.16288156288156289
40317,116,0.09835082458770615
40366,25,0.10666666666666667
40473,126,0.10806349206349207
40718,307,0.05878094994784016
40722,107,0.15817316169987655
40936,47,0.07770582793709528
41048,498,0.02508222022900455
41093,164,0.06883136316025737
41127,335,0.0890159978550362
41345,74,0.1021843761569789
41445,1563,0.022794242334130414
173,10,0.5333333333333333
17,78,0.04928404928404929
756,90,0.08314606741573034
1365,124,0.33897193810647785
1578,78,0.13453213453213453
1642,66,0.22797202797202798
1844,170,0.2669683257918552
2209,50,0.07755102040816327
2609,79,0.07822135670236936
3099,55,0.04242424242424243
3577,35,0.058823529411764705
3579,28,0.2804232804232804
3590,24,0.07608695652173914
3617,276,0.11538866930171278
3710,51,0.20862745098039215
4061,215,0.04938056944142578
4184,56,0.13506493506493505
4473,72,0.11737089201877934
4751,24,0.14492753623188406
5257,18,0.2222222222222222
5884,181,0.057704112952731736
7861,29,0.10344827586206896
9251,58,0.05747126436781609
9556,34,0.3155080213903743
10789,64,0.1359126984126984
11206,189,0.16193853427895982
11779,24,0.2572463768115942
12247,37,0.12312312312312312
12481,45,0.15656565656565657
13118,33,0.17613636363636365
13282,18,0.27450980392156865
14043,26,0.13538461538461538
15561,28,0.1746031746031746
17003,20,0.22105263157894736
17431,137,0.07052382996994418
18624,46,0.23285024154589373
19600,103,0.07633733104892443
20485,52,0.1817496229260935
20852,119,0.1914257228315055
21243,92,0.1753463927376971
21689,12,0.5909090909090909
22474,78,0.05128205128205128
23246,154,0.16755793226381463
23379,65,0.0798076923076923
23432,19,0.3567251461988304
23535,17,0.35294117647058826
23617,29,0.1330049261083744
24482,89,0.36925434116445355
24932,63,0.09523809523809523
25675,46,0.15265700483091788
26095,9,0.3333333333333333
26413,71,0.17303822937625754
27108,34,0.1265597147950089
27426,16,0.20833333333333334
27674,21,0.2
27823,74,0.11551277304701962
29888,14,0.0989010989010989
29892,77,0.06425153793574846
31476,66,0.08484848484848485
32681,33,0.2196969696969697
33288,84,0.1038439472174412
33306,12,0.3787878787878788
33895,113,0.05056890012642225
33944,56,0.12727272727272726
34102,59,0.1724137931034483
34531,68,0.08208955223880597
35825,39,0.08502024291497975
36206,75,0.04864864864864865
36447,33,0.06628787878787878
36762,65,0.13076923076923078
37664,25,0.12666666666666668
37834,43,0.24363233665559247
37851,20,0.09473684210526316
38219,160,0.08443396226415094
38582,104,0.04163554891710231
39133,63,0.21095750128008192
39306,23,0.20553359683794467
40904,13,0.3076923076923077
41439,73,0.10882800608828005
620,6,0.7333333333333333
18,25,0.22
1815,41,0.19390243902439025
5696,252,0.060709542781255926
6466,25,0.13666666666666666
8540,257,0.11746108949416342
8559,42,0.12427409988385599
9497,48,0.1356382978723404
13222,64,0.10267857142857142
14237,160,0.06328616352201258
15495,188,0.0427807486631016
18144,168,0.1751497005988024
18320,62,0.12956107879428874
20554,38,0.16358463726884778
22659,64,0.10615079365079365
22791,61,0.09672131147540984
26355,16,0.125
28852,39,0.14304993252361672
30787,860,0.01134093185694561
32133,90,0.13632958801498127
32896,101,0.04792079207920792
33816,471,0.03238017798256313
35125,72,0.12206572769953052
40290,14,0.2087912087912088
2951,146,0.09919697685403873
19,30,0.167816091954023
3030,23,0.30039525691699603
3568,104,0.1379761015683346
3682,36,0.173015873015873
5666,13,0.16666666666666666
5819,167,0.08931534521318808
6552,41,0.10853658536585366
6860,92,0.06521739130434782
7518,79,0.11976630963972736
11749,49,0.11224489795918367
12089,34,0.2620320855614973
14571,22,0.1341991341991342
17777,74,0.06664198445020363
18042,33,0.17803030303030304
18350,132,0.07656719870460328
21012,16,0.3416666666666667
22669,42,0.1718931475029036
23811,9,0.6388888888888888
24750,32,0.15725806451612903
25920,28,0.21693121693121692
27222,103,0.07310108509423187
27340,41,0.1524390243902439
30242,35,0.17983193277310924
32849,38,0.26884779516358465
32973,47,0.27104532839962997
34660,22,0.3246753246753247
36830,51,0.1192156862745098
41370,33,0.11553030303030302
12975,51,0.15372549019607842
20,3,0.3333333333333333
34679,52,0.30015082956259426
36257,111,0.14398034398034398
137,56,0.19090909090909092
279,95,0.11086226203807391
322,234,0.1215289241040314
377,176,0.14181818181818182
410,140,0.1435765673175745
492,103,0.21092708928231488
617,267,0.06341696938976656
643,341,0.08211143695014662
752,81,0.09135802469135802
817,37,0.16066066066066065
853,2543,0.007027204467115264
892,31,0.2129032258064516
927,530,0.028234119199629062
984,74,0.15179563124768605
1025,177,0.11646122239342578
1027,59,0.23670368205727646
1142,84,0.11646586345381527
1163,56,0.2590909090909091
1203,108,0.10297680858428522
1268,63,0.1300563236047107
1436,25,0.11
1463,25,0.09
1481,23,0.25691699604743085
1482,84,0.1457257601835915
1492,82,0.11261668172237278
1501,45,0.12323232323232323
1622,29,0.6822660098522167
1626,111,0.10122850122850123
1638,26,0.28615384615384615
1835,195,0.07750462595823421
1846,27,0.23931623931623933
1994,54,0.13417190775681342
2074,225,0.09392857142857143
2211,129,0.23219476744186046
2271,160,0.0974056603773585
2287,95,0.10862262038073908
2342,47,0.09435707678075855
2387,61,0.16120218579234974
2404,30,0.19540229885057472
2487,97,0.078393470790378
2840,147,0.09719504240052185
2863,62,0.1348492860920148
2868,97,0.09621993127147767
2894,383,0.055582136070974536
2988,4,0.16666666666666666
3250,147,0.08163265306122448
3390,65,0.11778846153846154
3412,68,0.14135206321334504
3441,116,0.1409295352323838
3485,93,0.25759700794763907
3641,186,0.0986341179889567
3684,141,0.10820668693009118
3691,82,0.17434507678410116
3728,69,0.13043478260869565
3761,347,0.0686978394496177
3776,219,0.14787817854300198
3815,41,0.12560975609756098
3916,99,0.1513090084518656
3918,9,0.16666666666666666
3997,26,0.13230769230769232
4052,171,0.07217062263501892
4062,55,0.34545454545454546
4104,86,0.11244870041039672
4200,35,0.18487394957983194
4203,60,0.11242937853107345
4217,110,0.0677231025854879
4341,83,0.12077578607111372
4363,86,0.1677154582763338
4364,507,0.036048678189146414
4380,139,0.08956313210301324
4472,143,0.08903772284053975
4490,120,0.09915966386554621
4652,162,0.11900927842956828
4739,36,0.14761904761904762
4872,93,0.1327723235156615
4884,157,0.1386575208231259
4899,96,0.10921052631578948
4914,190,0.029016986911723754
4947,155,0.14000837871805613
5051,378,0.0815544608648057
5279,96,0.10592105263157894
5301,300,0.07226309921962096
5310,36,0.1365079365079365
5442,19,0.24561403508771928
5497,51,0.07294117647058823
5557,93,0.1458625525946704
5571,182,0.10697589703114566
5589,60,0.11468926553672316
5621,119,0.06594502207662727
5704,186,0.10793374019180471
5730,61,0.12021857923497267
5748,177,0.0871854134565999
5813,189,0.12281886749971857
5857,115,0.13806254767353165
5916,293,0.0898125204544392
6051,302,0.062066841213614665
6176,382,0.04198100891838782
6203,261,0.03374594753905099
6238,68,0.1044776119402985
6262,66,0.15104895104895105
6282,63,0.12852022529441884
6519,59,0.12799532437171246
6698,83,0.06494269761974727
6761,61,0.10983606557377049
6794,99,0.160585446299732
6882,81,0.17839506172839506
6892,68,0.12774363476733977
6902,203,0.10886211773886749
7093,61,0.292896174863388
7126,89,0.14989785495403474
7186,142,0.04455099390670263
7191,150,0.07284116331096196
7208,66,0.11515151515151516
7258,229,0.0646211598866161
