node,avg_common,max_common
6020,39.18248175182482,110
6360,36.506024096385545,102
6523,14.24,37
6630,16.156028368794328,57
6651,15.05,41
6707,21.577464788732396,100
6808,40.530973451327434,162
6962,21.77391304347826,92
6986,42.701461377870565,267
7152,30.29585798816568,122
7199,10.542372881355933,27
7655,16.030075187969924,47
7812,24.404040404040405,74
7931,22.47,157
7942,10.181818181818182,66
8457,5.795454545454546,24
8816,16.711656441717793,62
8835,30.737704918032787,132
8989,31.17391304347826,100
9248,33.839080459770116,289
9273,2.883720930232558,8
9324,24.38679245283019,83
9881,32.06666666666667,95
9901,11.2,51
10006,20.441176470588236,76
10045,5.056910569105691,16
10168,23.695121951219512,79
10584,12.602409638554217,47
10665,13.958762886597938,50
10824,20.86315789473684,94
11076,40.902654867256636,130
11114,6.895522388059701,26
11168,8.714285714285714,22
11231,8.18421052631579,30
11261,12.183098591549296,65
11301,11.385964912280702,46
11750,4.702702702702703,21
11752,18.383561643835616,76
11789,10.478260869565217,24
11863,20.09722222222222,85
11977,19.93258426966292,60
12175,2.4285714285714284,5
12239,10.052083333333334,47
12406,48.7758945386064,315
12863,33.57615894039735,98
13348,14.75,57
13486,6.0,15
13545,4.363636363636363,12
13570,7.416666666666667,21
13656,11.337837837837839,36
13691,14.647058823529411,39
13735,17.506493506493506,54
14204,14.371212121212121,93
14342,11.025210084033613,32
14357,29.07705779334501,471
14550,17.76158940397351,63
14812,10.721311475409836,43
14912,22.097560975609756,266
14914,15.43661971830986,37
14951,14.235294117647058,35
15358,9.022222222222222,25
15431,12.948275862068966,49
15686,13.287671232876713,35
15927,20.89749430523918,103
16071,29.26923076923077,136
16299,6.289156626506024,27
16554,24.660287081339714,96
16557,27.128205128205128,72
17478,23.020833333333332,53
17603,10.34375,36
18300,16.285714285714285,53
18418,12.64864864864865,42
18429,4.840579710144928,25
18487,39.71186440677966,314
18600,4.955223880597015,15
18846,8.788321167883211,51
19057,14.578125,95
19077,26.85185185185185,58
19154,10.88888888888889,33
19462,14.202898550724637,36
19533,6.46875,24
19621,43.8421052631579,103
19941,24.747967479674795,61
19993,9.583333333333334,23
20023,13.46987951807229,66
20100,31.457894736842107,195
20322,1.2727272727272727,4
20734,22.756554307116104,75
20943,18.118032786885244,115
20954,6.0,18
21120,33.04225352112676,117
21362,4.72,16
21519,28.907715582450834,208
21814,8.983050847457626,21
21816,24.958904109589042,132
22121,21.337662337662337,85
22371,12.243478260869566,49
22459,36.035555555555554,238
22480,11.090909090909092,27
22508,11.376623376623376,44
22715,17.547169811320753,74
23001,22.430232558139537,98
23133,20.583333333333332,69
23488,27.45736434108527,84
23498,7.918367346938775,19
23752,29.426666666666666,63
23823,9.63076923076923,26
24059,21.142857142857142,62
24305,6.095238095238095,11
24455,32.0722891566265,123
24487,15.906976744186046,51
24532,23.09090909090909,118
24710,13.981042654028435,80
24749,17.5531914893617,61
24774,9.30232558139535,25
24796,16.58695652173913,75
24863,20.17241379310345,43
25316,31.99245283018868,143
25321,16.100558659217878,56
25456,22.265060240963855,81
25746,15.53125,65
25764,15.865853658536585,79
25997,31.29245283018868,108
26040,8.457142857142857,31
26281,23.277372262773724,155
26366,25.238744884038198,255
26441,12.054794520547945,27
26632,6.1234567901234565,23
26901,17.966804979253112,112
27054,33.91370558375635,280
27223,11.929824561403509,25
27225,19.507462686567163,50
27866,3.3142857142857145,12
28005,33.73714285714286,319
28208,19.683060109289617,69
28533,13.528571428571428,46
28654,10.896,38
28823,9.866666666666667,21
28997,10.690909090909091,152
29492,17.456,64
29496,27.432069970845482,685
29910,13.160493827160494,44
30285,7.793103448275862,18
30553,10.41095890410959,35
30645,16.24203821656051,59
31104,19.046153846153846,46
31160,6.444444444444445,18
31689,10.325581395348838,35
31805,27.44927536231884,91
32350,14.564705882352941,43
32464,16.252173913043478,86
32761,18.790697674418606,57
32861,13.460869565217392,41
33220,15.404255319148936,47
33223,2.1904761904761907,6
33487,8.923076923076923,16
34122,6.5,22
34627,16.0,38
34740,17.255474452554743,118
34825,22.827225130890053,85
34843,14.282352941176471,46
34902,10.633093525179856,32
34934,33.23340471092077,164
34974,12.713178294573643,44
35251,6.514285714285714,17
35267,21.08641975308642,55
35395,5.9245283018867925,16
35670,19.987261146496817,66
36219,7.466666666666667,23
36428,10.25,30
36972,24.509615384615383,79
37052,19.968586387434556,77
37222,38.27272727272727,225
37281,20.134615384615383,52
37387,18.941176470588236,73
37475,7.239669421487603,26
37692,12.613333333333333,29
38103,32.56190476190476,280
38152,10.050632911392405,27
38165,17.901785714285715,92
38333,11.918367346938776,70
38481,6.832432432432433,58
38655,12.074074074074074,33
39190,29.685131195335277,172
39425,26.94267515923567,89
39527,6.0,17
39652,32.57704918032787,164
40002,15.76923076923077,42
40121,30.648936170212767,112
40198,14.659340659340659,51
40317,11.310344827586206,35
40366,2.56,7
40473,13.507936507936508,50
40718,17.98697068403909,109
40722,16.766355140186917,53
40936,3.574468085106383,13
41048,12.465863453815262,148
41093,11.21951219512195,50
41127,29.73134328358209,126
41345,7.45945945945946,26
41445,35.604606525911706,698
173,4.8,9
17,3.7948717948717947,13
756,7.4,20
1365,41.693548387096776,96
1578,10.35897435897436,51
1642,14.818181818181818,38
1844,45.11764705882353,126
2209,3.8,17
2609,6.10126582278481,21
3099,2.290909090909091,6
3577,2.0,6
3579,7.571428571428571,16
3590,1.75,5
3617,31.731884057971016,164
3710,10.431372549019608,29
4061,10.567441860465117,43
4184,7.428571428571429,17
4473,8.333333333333334,29
4751,3.3333333333333335,9
5257,3.7777777777777777,8
5884,10.386740331491712,44
7861,2.896551724137931,8
9251,3.2758620689655173,9
9556,10.411764705882353,21
10789,8.5625,26
11206,30.444444444444443,112
11779,5.916666666666667,10
12247,4.4324324324324325,13
12481,6.888888888888889,15
13118,5.636363636363637,16
13282,4.666666666666667,10
14043,3.3846153846153846,8
15561,4.714285714285714,13
17003,4.2,10
17431,9.591240875912408,59
18624,10.478260869565217,25
19600,7.786407766990291,35
20485,9.26923076923077,26
20852,22.58823529411765,69
21243,15.956521739130435,45
21689,6.5,11
22474,3.948717948717949,11
23246,25.636363636363637,85
23379,5.107692307692307,14
23432,6.421052631578948,12
23535,5.647058823529412,11
23617,3.7241379310344827,10
24482,32.49438202247191,65
24932,5.904761904761905,19
25675,6.869565217391305,28
26095,2.6666666666666665,5
26413,12.112676056338028,28
27108,4.176470588235294,12
27426,3.125,7
27674,4.0,10
27823,8.432432432432432,29
29888,1.2857142857142858,4
29892,4.883116883116883,20
31476,5.515151515151516,19
32681,7.03030303030303,18
33288,8.619047619047619,21
33306,4.166666666666667,8
33895,5.663716814159292,19
33944,7.0,32
34102,10.0,27
34531,5.5,17
35825,3.230769230769231,19
36206,3.6,21
36447,2.121212121212121,5
36762,8.36923076923077,34
37664,3.04,9
37834,10.232558139534884,25
37851,1.8,5
38219,13.425,49
38582,4.288461538461538,18
39133,13.079365079365079,32
39306,4.521739130434782,9
40904,3.6923076923076925,7
41439,7.835616438356165,21
620,3.6666666666666665,5
18,5.28,16
1815,7.7560975609756095,17
5696,15.238095238095237,63
6466,3.28,7
8540,30.070038910505836,159
8559,5.095238095238095,16
9497,6.375,19
13222,6.46875,16
14237,10.0625,48
15495,8.0,35
18144,29.25,100
18320,7.903225806451613,17
20554,6.052631578947368,15
22659,6.6875,22
22791,5.80327868852459,19
26355,1.875,5
28852,5.435897435897436,18
30787,9.741860465116279,190
32133,12.133333333333333,39
32896,4.792079207920792,32
33816,15.218683651804671,184
35125,8.666666666666666,26
40290,2.7142857142857144,7
2951,14.383561643835616,49
19,4.866666666666666,12
3030,6.608695652173913,17
3568,14.211538461538462,44
3682,6.055555555555555,15
5666,2.0,4
5819,14.826347305389222,53
6552,4.341463414634147,14
6860,5.934782608695652,42
7518,9.341772151898734,42
11749,5.387755102040816,16
12089,8.647058823529411,22
14571,2.8181818181818183,7
17777,4.864864864864865,16
18042,5.696969696969697,13
18350,10.030303030303031,59
21012,5.125,8
22669,7.0476190476190474,19
23811,5.111111111111111,7
24750,4.875,10
25920,5.857142857142857,15
27222,7.456310679611651,31
27340,6.097560975609756,23
30242,6.114285714285714,19
32849,9.947368421052632,29
32973,12.46808510638298,24
34660,6.818181818181818,14
36830,5.96078431372549,16
41370,3.696969696969697,14
12975,7.686274509803922,26
20,0.6666666666666666,1
34679,15.307692307692308,35
36257,15.837837837837839,71
137,10.5,31
279,10.421052631578947,35
322,28.316239316239315,99
377,24.818181818181817,98
410,19.957142857142856,102
492,21.514563106796118,53
617,16.868913857677903,56
643,27.917888563049853,231
752,7.308641975308642,27
817,5.783783783783784,16
853,17.863153755406998,837
892,6.387096774193548,15
927,14.935849056603773,307
984,11.08108108108108,29
1025,20.497175141242938,101
1027,13.728813559322035,35
1142,9.666666666666666,24
1163,14.25,33
1203,11.018518518518519,33
1268,8.063492063492063,45
1436,2.64,8
1463,2.16,8
1481,5.6521739130434785,13
1482,12.095238095238095,43
1492,9.121951219512194,25
1501,5.4222222222222225,23
1622,19.103448275862068,26
1626,11.135135135135135,34
1638,7.153846153846154,25
1835,15.035897435897436,84
1846,6.222222222222222,15
1994,7.111111111111111,22
2074,21.04,90
2211,29.72093023255814,78
2271,15.4875,92
2287,10.210526315789474,42
2342,4.340425531914893,11
2387,9.672131147540984,27
2404,5.666666666666667,13
2487,7.525773195876289,25
2840,14.19047619047619,99
2863,8.225806451612904,22
2868,9.237113402061855,40
2894,21.232375979112273,197
2988,0.5,1
3250,11.918367346938776,51
3390,7.538461538461538,30
3412,9.470588235294118,31
3441,16.20689655172414,70
3485,23.698924731182796,76
3641,18.247311827956988,106
3684,15.148936170212766,45
3691,14.121951219512194,38
3728,8.869565217391305,29
3761,23.769452449567723,189
3776,32.23744292237443,97
3815,5.024390243902439,14
3916,14.828282828282829,55
3918,1.3333333333333333,3
3997,3.3076923076923075,7
4052,12.269005847953217,81
4062,18.654545454545456,45
4104,9.55813953488372,33
4200,6.285714285714286,19
4203,6.633333333333334,27
4217,7.381818181818182,33
4341,9.903614457831326,34
4363,14.255813953488373,48
4364,18.240631163708088,253
4380,12.359712230215827,45
4472,12.643356643356643,46
4490,11.8,51
4652,19.160493827160494,104
4739,5.166666666666667,19
4872,12.21505376344086,47
4884,21.630573248407643,71
4899,10.375,33
4914,5.484210526315789,67
4947,21.561290322580646,80
5051,30.746031746031747,99
5279,10.0625,38
5301,21.606666666666666,139
5310,4.777777777777778,13
5442,4.421052631578948,11
5497,3.6470588235294117,15
5557,13.419354838709678,39
5571,19.36263736263736,80
5589,6.766666666666667,19
5621,7.781512605042017,30
5704,19.967741935483872,128
5730,7.213114754098361,21
5748,15.344632768361581,71
5813,23.08994708994709,107
5857,15.73913043478261,60
5916,26.225255972696246,131
6051,18.68211920529801,163
6176,15.99476439790576,150
6203,8.773946360153257,235
6238,7.0,23
6262,9.818181818181818,41
6282,7.968253968253968,31
6519,7.423728813559322,20
6698,5.325301204819277,26
6761,6.590163934426229,21
6794,15.737373737373737,43
6882,14.271604938271604,38
6892,8.558823529411764,25
6902,21.99014778325123,146
7093,17.57377049180328,37
7126,13.191011235955056,49
7186,6.28169014084507,19
7191,10.853333333333333,43
7208,7.484848484848484,23
7258,14.733624454148472,46
7395,19.766816143497756,71
7497,3.1185185185185187,49
7550,8.571428571428571,22
7607,1.7777777777777777,3
7621,2.2666666666666666,5
7697,12.246153846153845,39
7732,23.540666150271107,967
7802,9.81081081081081,43
7847,6.9772727272727275,20
7871,13.0,27
7957,12.23913043478261,37
8006,6.382978723404255,17
8014,5.103448275862069,11
8061,6.732394366197183,21
8077,39.80357142857143,81
8130,2.4347826086956523,5
8239,2.6666666666666665,6
8310,15.50354609929078,42
8327,10.88135593220339,25
8329,10.878787878787879,29
8379,6.72,18
8394,14.3,31
8414,8.296296296296296,19
8694,18.34234234234234,59
8767,11.849056603773585,36
8820,9.016949152542374,24
9114,13.5,27
9121,2.4,8
9211,2.4705882352941178,5
9241,1.4,3
9255,4.942528735632184,31
9281,6.102564102564102,25
9287,3.169811320754717,21
9422,13.507306889352819,278
9430,5.572649572649572,47
9640,10.532374100719425,41
9734,5.380952380952381,22
9776,18.233333333333334,79
9818,2.7777777777777777,7
9837,26.666666666666668,130
9994,8.458715596330276,29
10090,6.0,9
10184,5.6571428571428575,13
10208,4.25,10
10286,14.506493506493506,69
10288,10.049586776859504,122
10543,8.787878787878787,18
10559,5.352941176470588,11
10560,17.34246575342466,59
10596,15.5260663507109,357
10768,10.05,22
10769,20.666666666666668,125
10793,24.9035126722988,1204
10802,18.285714285714285,40
10836,5.2727272727272725,15
10851,10.866666666666667,33
10893,11.58974358974359,26
11247,26.42105263157895,81
11308,17.55223880597015,46
11371,2.25,8
11484,10.108108108108109,47
11617,8.310344827586206,26
11663,24.81896551724138,98
11666,10.948275862068966,46
11766,6.947368421052632,24
11776,14.121212121212121,49
11850,5.970588235294118,19
11886,24.988636363636363,172
11952,4.369747899159663,24
11956,11.31578947368421,29
11982,15.152173913043478,145
12014,13.464566929133857,56
12044,6.796116504854369,31
12051,22.10126582278481,50
12271,20.924836601307188,360
12313,4.7,10
12436,16.467532467532468,79
12445,7.0,26
12671,3.3846153846153846,7
12738,14.291666666666666,40
12793,1.3333333333333333,2
12824,5.415384615384616,28
12913,6.133333333333334,21
12941,13.78297161936561,314
13002,9.164179104477611,33
13029,14.744186046511627,59
13066,7.0,17
13071,18.043795620437955,246
13148,38.484848484848484,141
13185,9.447154471544716,27
13337,2.4,5
13368,19.942446043165468,71
13396,18.335766423357665,95
13441,15.371428571428572,38
13490,4.608695652173913,11
13514,14.481675392670157,59
13528,10.493150684931507,28
13577,19.964912280701753,38
13601,5.103448275862069,15
13792,5.478260869565218,12
13833,21.235294117647058,83
13906,12.453333333333333,41
13917,22.760330578512395,72
13987,6.043478260869565,17
14104,7.238095238095238,15
14137,19.485530546623796,91
14138,9.271889400921658,60
14163,13.02262443438914,45
14224,12.10909090909091,36
14265,8.101694915254237,25
14268,4.120481927710843,22
14328,12.24742268041237,35
14356,13.098039215686274,44
14431,2.533333333333333,5
14513,12.38888888888889,52
14580,13.457142857142857,96
14640,7.03030303030303,15
14979,21.192156862745097,93
14986,12.111888111888112,50
14995,3.3333333333333335,15
15020,27.073482428115017,91
15044,11.033333333333333,27
15117,4.4,10
15123,24.05684754521964,122
15235,23.6,63
15250,19.412587412587413,44
15261,5.636363636363637,19
15340,19.881422924901187,587
15400,13.652173913043478,47
15449,8.837209302325581,26
15459,12.4625,65
15479,10.916666666666666,47
15533,2.1052631578947367,5
15591,8.106060606060606,36
15671,13.70414201183432,67
15682,10.833333333333334,24
15684,12.811965811965813,184
15748,6.504854368932039,23
15787,17.720231213872832,434
16065,7.95,21
16101,9.051282051282051,25
16137,8.266666666666667,26
16150,8.232558139534884,25
16185,25.76,63
16228,7.555555555555555,17
16269,3.7777777777777777,10
16296,12.638297872340425,40
16310,14.542857142857143,47
16603,11.821138211382113,44
16624,8.926829268292684,43
16682,12.341013824884792,67
16753,19.166666666666668,35
16811,8.666666666666666,23
17028,19.047515019115238,837
17064,3.652173913043478,10
17071,33.51006711409396,141
17119,20.553459119496857,70
17153,13.428571428571429,20
17217,17.95773457311919,521
17218,9.012987012987013,28
17262,17.731843575418996,98
17317,30.425855513307983,150
17343,38.067632850241544,123
17380,15.306666666666667,46
17394,3.5714285714285716,9
17523,17.272727272727273,52
17611,15.038167938931299,67
17759,12.777777777777779,35
17803,10.267605633802816,42
17845,8.782608695652174,16
17962,21.64367816091954,86
18025,9.873417721518987,38
18131,15.386666666666667,51
18216,13.432692307692308,83
18269,13.254980079681275,150
18386,17.532554257095157,330
18390,26.51923076923077,68
18396,16.864406779661017,64
18531,24.52577319587629,115
18638,4.086956521739131,20
18662,3.8222222222222224,25
18798,13.045454545454545,28
18825,6.230769230769231,23
18935,15.927710843373495,59
19003,9.465648854961833,34
19027,13.419354838709678,67
