network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,highest_degree,2,0.02,498,19491,14
Facebook Penn94,highest_degree,2,0.02,499,19610,14
Facebook Penn94,highest_degree,2,0.02,500,19569,18
Facebook Penn94,highest_degree,2,0.02,501,19600,17
Facebook Penn94,highest_degree,2,0.02,502,19363,17
Facebook Penn94,highest_degree,2,0.02,503,19609,15
Facebook Penn94,highest_degree,2,0.02,504,19432,16
Facebook Penn94,highest_degree,2,0.02,505,19591,19
Facebook Penn94,highest_degree,2,0.02,506,19627,14
Facebook Penn94,highest_degree,2,0.02,507,19314,15
Facebook Penn94,highest_degree,2,0.02,508,19381,15
Facebook Penn94,highest_degree,2,0.02,509,19437,16
Facebook Penn94,highest_degree,2,0.02,510,19611,14
Facebook Penn94,highest_degree,2,0.02,511,19460,19
Facebook Penn94,highest_degree,2,0.02,512,19274,15
Facebook Penn94,highest_degree,2,0.02,513,19732,18
Facebook Penn94,highest_degree,2,0.02,514,19761,16
Facebook Penn94,highest_degree,2,0.02,515,19254,15
Facebook Penn94,highest_degree,2,0.02,516,19620,16
Facebook Penn94,highest_degree,2,0.02,517,19522,16
Facebook Penn94,highest_degree,2,0.02,518,19566,17
Facebook Penn94,highest_degree,2,0.02,519,19542,16
Facebook Penn94,highest_degree,2,0.02,520,19623,18
Facebook Penn94,highest_degree,2,0.02,521,19771,17
Facebook Penn94,highest_degree,2,0.02,522,19462,18
Facebook Penn94,highest_degree,2,0.02,523,19431,17
Facebook Penn94,highest_degree,2,0.02,524,19621,15
Facebook Penn94,highest_degree,2,0.02,525,19696,16
Facebook Penn94,highest_degree,2,0.02,526,19422,16
Facebook Penn94,highest_degree,2,0.02,527,19517,15
Facebook Penn94,highest_degree,2,0.02,528,19392,16
Facebook Penn94,highest_degree,2,0.02,529,19538,15
Facebook Penn94,highest_degree,2,0.02,530,19571,15
Facebook Penn94,highest_degree,2,0.02,531,19481,18
Facebook Penn94,highest_degree,2,0.02,532,19388,16
Facebook Penn94,highest_degree,2,0.02,533,19321,16
Facebook Penn94,highest_degree,2,0.02,534,19513,15
Facebook Penn94,highest_degree,2,0.02,535,19480,16
Facebook Penn94,highest_degree,2,0.02,536,19104,18
Facebook Penn94,highest_degree,2,0.02,537,19324,22
Facebook Penn94,highest_degree,2,0.02,538,19890,16
Facebook Penn94,highest_degree,2,0.02,539,19607,18
Facebook Penn94,highest_degree,2,0.02,540,19589,15
Facebook Penn94,highest_degree,2,0.02,541,19664,17
Facebook Penn94,highest_degree,2,0.02,542,19605,18
Facebook Penn94,highest_degree,2,0.02,543,19545,15
Facebook Penn94,highest_degree,2,0.02,544,19539,16
Facebook Penn94,highest_degree,2,0.02,545,19596,17
Facebook Penn94,highest_degree,2,0.02,546,19478,16
Facebook Penn94,highest_degree,2,0.02,547,19561,17
Facebook Penn94,highest_degree,2,0.02,548,19639,17
Facebook Penn94,highest_degree,2,0.02,549,19552,16
Facebook Penn94,highest_degree,2,0.02,550,19438,16
Facebook Penn94,highest_degree,2,0.02,551,19467,17
Facebook Penn94,highest_degree,2,0.02,552,19342,17
Facebook Penn94,highest_degree,2,0.02,553,19637,15
Facebook Penn94,highest_degree,2,0.02,554,19326,17
Facebook Penn94,highest_degree,2,0.02,555,19648,17
Facebook Penn94,highest_degree,2,0.02,556,19508,17
Facebook Penn94,highest_degree,2,0.02,557,19506,16
Facebook Penn94,highest_degree,2,0.02,558,19450,20
Facebook Penn94,highest_degree,2,0.02,559,19853,18
Facebook Penn94,highest_degree,2,0.02,560,19407,14
Facebook Penn94,highest_degree,2,0.02,561,19489,15
Facebook Penn94,highest_degree,2,0.02,562,19626,16
Facebook Penn94,highest_degree,2,0.02,563,19511,15
Facebook Penn94,highest_degree,2,0.02,564,19665,16
Facebook Penn94,highest_degree,2,0.02,565,19361,22
Facebook Penn94,highest_degree,2,0.02,566,19574,18
Facebook Penn94,highest_degree,2,0.02,567,19659,16
Facebook Penn94,highest_degree,2,0.02,568,19570,15
Facebook Penn94,highest_degree,2,0.02,569,19646,17
Facebook Penn94,highest_degree,2,0.02,570,19646,14
Facebook Penn94,highest_degree,2,0.02,571,19522,15
Facebook Penn94,highest_degree,2,0.02,572,19607,16
Facebook Penn94,highest_degree,2,0.02,573,19510,16
Facebook Penn94,highest_degree,2,0.02,574,19466,15
Facebook Penn94,highest_degree,2,0.02,575,19641,17
Facebook Penn94,highest_degree,2,0.02,576,19659,15
Facebook Penn94,highest_degree,2,0.02,577,19639,18
Facebook Penn94,highest_degree,2,0.02,578,19575,17
Facebook Penn94,highest_degree,2,0.02,579,19754,17
Facebook Penn94,highest_degree,2,0.02,580,19383,15
Facebook Penn94,highest_degree,2,0.02,581,19631,18
Facebook Penn94,highest_degree,2,0.02,582,19506,17
Facebook Penn94,highest_degree,2,0.02,583,19428,15
Facebook Penn94,highest_degree,2,0.02,584,19561,17
Facebook Penn94,highest_degree,2,0.02,585,19627,19
Facebook Penn94,highest_degree,2,0.02,586,19484,16
Facebook Penn94,highest_degree,2,0.02,587,19578,16
Facebook Penn94,highest_degree,2,0.02,588,19599,17
Facebook Penn94,highest_degree,2,0.02,589,19533,16
Facebook Penn94,highest_degree,2,0.02,590,19765,15
Facebook Penn94,highest_degree,2,0.02,591,19485,17
Facebook Penn94,highest_degree,2,0.02,592,19522,16
Facebook Penn94,highest_degree,2,0.02,593,19565,18
Facebook Penn94,highest_degree,2,0.02,594,19584,22
Facebook Penn94,highest_degree,2,0.02,595,19283,16
Facebook Penn94,highest_degree,2,0.02,596,19636,17
Facebook Penn94,highest_degree,2,0.02,597,19628,16
Facebook Penn94,highest_degree,2,0.02,598,19661,14
Facebook Penn94,highest_degree,2,0.02,599,19680,15
Facebook Penn94,highest_degree,2,0.02,600,19482,19
Facebook Penn94,highest_degree,2,0.02,601,19631,16
Facebook Penn94,highest_degree,2,0.02,602,19628,19
Facebook Penn94,highest_degree,2,0.02,603,19365,16
Facebook Penn94,highest_degree,2,0.02,604,19552,16
Facebook Penn94,highest_degree,2,0.02,605,19313,16
Facebook Penn94,highest_degree,2,0.02,606,19482,16
Facebook Penn94,highest_degree,2,0.02,607,19458,15
Facebook Penn94,highest_degree,2,0.02,608,19619,15
Facebook Penn94,highest_degree,2,0.02,609,19439,16
Facebook Penn94,highest_degree,2,0.02,610,19610,15
Facebook Penn94,highest_degree,2,0.02,611,19544,15
Facebook Penn94,highest_degree,2,0.02,612,19538,14
Facebook Penn94,highest_degree,2,0.02,613,19618,16
Facebook Penn94,highest_degree,2,0.02,614,19624,19
Facebook Penn94,highest_degree,2,0.02,615,19591,14
Facebook Penn94,highest_degree,2,0.02,616,19319,15
Facebook Penn94,highest_degree,2,0.02,617,19688,17
Facebook Penn94,highest_degree,2,0.02,618,19724,19
Facebook Penn94,highest_degree,2,0.02,619,19497,15
Facebook Penn94,highest_degree,2,0.02,620,19594,19
Facebook Penn94,highest_degree,2,0.02,621,19108,17
Facebook Penn94,highest_degree,2,0.02,622,19309,16
Facebook Penn94,highest_degree,2,0.02,623,19923,15
Facebook Penn94,highest_degree,2,0.02,624,19540,16
Facebook Penn94,highest_degree,2,0.02,625,19669,16
Facebook Penn94,highest_degree,2,0.02,626,19652,19
Facebook Penn94,highest_degree,2,0.02,627,19483,15
Facebook Penn94,highest_degree,2,0.02,628,19514,16
Facebook Penn94,highest_degree,2,0.02,629,19584,15
Facebook Penn94,highest_degree,2,0.02,630,19477,15
Facebook Penn94,highest_degree,2,0.02,631,19573,17
Facebook Penn94,highest_degree,2,0.02,632,19522,16
Facebook Penn94,highest_degree,2,0.02,633,19420,16
Facebook Penn94,highest_degree,2,0.02,634,19277,16
Facebook Penn94,highest_degree,2,0.02,635,19407,15
Facebook Penn94,highest_degree,2,0.02,636,19574,16
Facebook Penn94,highest_degree,2,0.02,637,19662,16
Facebook Penn94,highest_degree,2,0.02,638,19586,15
Facebook Penn94,highest_degree,2,0.02,639,19555,16
Facebook Penn94,highest_degree,2,0.02,640,19818,15
Facebook Penn94,highest_degree,2,0.02,641,19583,16
Facebook Penn94,highest_degree,2,0.02,642,19395,16
Facebook Penn94,highest_degree,2,0.02,643,19399,13
Facebook Penn94,highest_degree,2,0.02,644,19369,15
Facebook Penn94,highest_degree,2,0.02,645,19610,20
Facebook Penn94,highest_degree,2,0.02,646,19581,16
Facebook Penn94,highest_degree,2,0.02,647,19637,17
Facebook Penn94,highest_degree,2,0.02,648,19648,15
Facebook Penn94,highest_degree,2,0.02,649,19609,17
Facebook Penn94,highest_degree,2,0.02,650,19717,19
Facebook Penn94,highest_degree,2,0.02,651,19501,16
Facebook Penn94,highest_degree,2,0.02,652,19369,16
Facebook Penn94,highest_degree,2,0.02,653,19541,17
Facebook Penn94,highest_degree,2,0.02,654,19553,17
Facebook Penn94,highest_degree,2,0.02,655,19435,17
Facebook Penn94,highest_degree,2,0.02,656,19692,16
Facebook Penn94,highest_degree,2,0.02,657,19460,18
Facebook Penn94,highest_degree,2,0.02,658,19615,16
Facebook Penn94,highest_degree,2,0.02,659,19490,17
Facebook Penn94,highest_degree,2,0.02,660,19549,17
Facebook Penn94,highest_degree,2,0.02,661,19828,15
Facebook Penn94,highest_degree,2,0.02,662,19789,17
Facebook Penn94,highest_degree,2,0.02,663,19268,15
Facebook Penn94,highest_degree,2,0.02,664,19332,16
Facebook Penn94,highest_degree,2,0.02,665,19627,15
Facebook Penn94,highest_degree,2,0.02,666,19767,15
Facebook Penn94,highest_degree,2,0.02,667,19324,20
Facebook Penn94,highest_degree,2,0.02,668,19685,14
Facebook Penn94,highest_degree,2,0.02,669,19590,15
Facebook Penn94,highest_degree,2,0.02,670,19394,16
Facebook Penn94,highest_degree,2,0.02,671,19584,16
Facebook Penn94,highest_degree,2,0.02,672,19515,15
Facebook Penn94,highest_degree,2,0.02,673,19240,15
Facebook Penn94,highest_degree,2,0.02,674,19316,15
Facebook Penn94,highest_degree,2,0.02,675,19659,16
Facebook Penn94,highest_degree,2,0.02,676,19408,16
Facebook Penn94,highest_degree,2,0.02,677,19322,15
Facebook Penn94,highest_degree,2,0.02,678,19665,16
Facebook Penn94,highest_degree,2,0.02,679,19741,18
Facebook Penn94,highest_degree,2,0.02,680,19523,15
Facebook Penn94,highest_degree,2,0.02,681,19656,15
Facebook Penn94,highest_degree,2,0.02,682,19489,16
Facebook Penn94,highest_degree,2,0.02,683,19433,16
Facebook Penn94,highest_degree,2,0.02,684,19467,19
Facebook Penn94,highest_degree,2,0.02,685,19519,15
Facebook Penn94,highest_degree,2,0.02,686,19459,17
Facebook Penn94,highest_degree,2,0.02,687,19703,16
Facebook Penn94,highest_degree,2,0.02,688,19417,20
Facebook Penn94,highest_degree,2,0.02,689,19714,18
Facebook Penn94,highest_degree,2,0.02,690,19261,15
Facebook Penn94,highest_degree,2,0.02,691,19418,17
Facebook Penn94,highest_degree,2,0.02,692,19658,19
Facebook Penn94,highest_degree,2,0.02,693,19527,18
Facebook Penn94,highest_degree,2,0.02,694,19361,15
Facebook Penn94,highest_degree,2,0.02,695,19296,18
Facebook Penn94,highest_degree,2,0.02,696,19356,17
Facebook Penn94,highest_degree,2,0.02,697,19446,16
Facebook Penn94,highest_degree,2,0.02,698,19654,19
Facebook Penn94,highest_degree,2,0.02,699,19515,18
Facebook Penn94,highest_degree,2,0.02,700,19572,17
Facebook Penn94,highest_degree,2,0.02,701,19411,15
Facebook Penn94,highest_degree,2,0.02,702,19594,14
Facebook Penn94,highest_degree,2,0.02,703,19540,15
Facebook Penn94,highest_degree,2,0.02,704,19196,17
Facebook Penn94,highest_degree,2,0.02,705,19492,17
Facebook Penn94,highest_degree,2,0.02,706,19504,14
Facebook Penn94,highest_degree,2,0.02,707,19708,16
Facebook Penn94,highest_degree,2,0.02,708,19542,18
Facebook Penn94,highest_degree,2,0.02,709,19455,17
Facebook Penn94,highest_degree,2,0.02,710,19660,15
Facebook Penn94,highest_degree,2,0.02,711,19743,15
Facebook Penn94,highest_degree,2,0.02,712,19453,15
Facebook Penn94,highest_degree,2,0.02,713,19400,18
Facebook Penn94,highest_degree,2,0.02,714,19534,18
Facebook Penn94,highest_degree,2,0.02,715,19564,18
Facebook Penn94,highest_degree,2,0.02,716,19408,15
Facebook Penn94,highest_degree,2,0.02,717,19526,16
Facebook Penn94,highest_degree,2,0.02,718,19538,18
Facebook Penn94,highest_degree,2,0.02,719,19212,17
Facebook Penn94,highest_degree,2,0.02,720,19877,16
Facebook Penn94,highest_degree,2,0.02,721,19413,16
Facebook Penn94,highest_degree,2,0.02,722,19541,15
Facebook Penn94,highest_degree,2,0.02,723,19511,15
Facebook Penn94,highest_degree,2,0.02,724,19416,20
Facebook Penn94,highest_degree,2,0.02,725,19558,18
Facebook Penn94,highest_degree,2,0.02,726,19491,15
Facebook Penn94,highest_degree,2,0.02,727,19491,15
Facebook Penn94,highest_degree,2,0.02,728,19433,16
Facebook Penn94,highest_degree,2,0.02,729,19618,16
Facebook Penn94,highest_degree,2,0.02,730,19542,17
Facebook Penn94,highest_degree,2,0.02,731,19524,15
Facebook Penn94,highest_degree,2,0.02,732,19775,17
Facebook Penn94,highest_degree,2,0.02,733,19373,16
Facebook Penn94,highest_degree,2,0.02,734,19488,15
Facebook Penn94,highest_degree,2,0.02,735,19401,15
Facebook Penn94,highest_degree,2,0.02,736,19339,16
Facebook Penn94,highest_degree,2,0.02,737,19490,20
Facebook Penn94,highest_degree,2,0.02,738,19372,14
Facebook Penn94,highest_degree,2,0.02,739,19652,16
Facebook Penn94,highest_degree,2,0.02,740,19713,17
Facebook Penn94,highest_degree,2,0.02,741,19140,18
Facebook Penn94,highest_degree,2,0.02,742,19795,16
Facebook Penn94,highest_degree,2,0.02,743,19616,15
Facebook Penn94,highest_degree,2,0.02,744,19450,17
Facebook Penn94,highest_degree,2,0.02,745,19582,16
Facebook Penn94,highest_degree,2,0.02,746,19452,16
Facebook Penn94,highest_degree,2,0.02,747,19532,15
Facebook Penn94,highest_degree,2,0.02,748,19538,16
Facebook Penn94,highest_degree,2,0.02,749,19651,17
Facebook Penn94,highest_degree,2,0.02,750,19726,16
Facebook Penn94,highest_degree,2,0.02,751,19338,20
Facebook Penn94,highest_degree,2,0.02,752,19593,15
Facebook Penn94,highest_degree,2,0.02,753,19445,15
Facebook Penn94,highest_degree,2,0.02,754,19669,17
Facebook Penn94,highest_degree,2,0.02,755,19402,16
Facebook Penn94,highest_degree,2,0.02,756,19485,15
Facebook Penn94,highest_degree,2,0.02,757,19391,15
Facebook Penn94,highest_degree,2,0.02,758,19837,15
Facebook Penn94,highest_degree,2,0.02,759,19475,14
Facebook Penn94,highest_degree,2,0.02,760,19548,16
Facebook Penn94,highest_degree,2,0.02,761,19630,15
Facebook Penn94,highest_degree,2,0.02,762,19400,15
Facebook Penn94,highest_degree,2,0.02,763,19470,17
Facebook Penn94,highest_degree,2,0.02,764,19339,18
Facebook Penn94,highest_degree,2,0.02,765,19545,14
Facebook Penn94,highest_degree,2,0.02,766,19602,18
Facebook Penn94,highest_degree,2,0.02,767,19550,17
Facebook Penn94,highest_degree,2,0.02,768,19556,17
Facebook Penn94,highest_degree,2,0.02,769,19714,18
Facebook Penn94,highest_degree,2,0.02,770,19731,18
Facebook Penn94,highest_degree,2,0.02,771,19612,19
Facebook Penn94,highest_degree,2,0.02,772,19561,16
Facebook Penn94,highest_degree,2,0.02,773,19604,18
Facebook Penn94,highest_degree,2,0.02,774,19358,15
Facebook Penn94,highest_degree,2,0.02,775,19604,20
Facebook Penn94,highest_degree,2,0.02,776,19837,17
Facebook Penn94,highest_degree,2,0.02,777,19537,15
Facebook Penn94,highest_degree,2,0.02,778,19365,15
Facebook Penn94,highest_degree,2,0.02,779,19589,15
Facebook Penn94,highest_degree,2,0.02,780,19929,16
Facebook Penn94,highest_degree,2,0.02,781,19557,16
Facebook Penn94,highest_degree,2,0.02,782,19499,16
Facebook Penn94,highest_degree,2,0.02,783,19402,15
Facebook Penn94,highest_degree,2,0.02,784,19479,19
Facebook Penn94,highest_degree,2,0.02,785,19633,15
Facebook Penn94,highest_degree,2,0.02,786,19488,17
Facebook Penn94,highest_degree,2,0.02,787,19775,17
Facebook Penn94,highest_degree,2,0.02,788,19582,17
Facebook Penn94,highest_degree,2,0.02,789,19388,16
Facebook Penn94,highest_degree,2,0.02,790,19538,20
Facebook Penn94,highest_degree,2,0.02,791,19450,16
Facebook Penn94,highest_degree,2,0.02,792,19650,17
Facebook Penn94,highest_degree,2,0.02,793,19615,16
Facebook Penn94,highest_degree,2,0.02,794,19563,16
Facebook Penn94,highest_degree,2,0.02,795,19441,15
Facebook Penn94,highest_degree,2,0.02,796,19565,15
Facebook Penn94,highest_degree,2,0.02,797,19393,15
Facebook Penn94,highest_degree,2,0.02,798,19471,19
Facebook Penn94,highest_degree,2,0.02,799,19753,18
Facebook Penn94,highest_degree,2,0.02,800,19542,18
Facebook Penn94,highest_degree,2,0.02,801,19582,19
Facebook Penn94,highest_degree,2,0.02,802,19438,14
Facebook Penn94,highest_degree,2,0.02,803,19511,17
Facebook Penn94,highest_degree,2,0.02,804,19309,16
Facebook Penn94,highest_degree,2,0.02,805,19486,17
Facebook Penn94,highest_degree,2,0.02,806,19654,16
Facebook Penn94,highest_degree,2,0.02,807,19633,17
Facebook Penn94,highest_degree,2,0.02,808,19484,17
Facebook Penn94,highest_degree,2,0.02,809,19275,14
Facebook Penn94,highest_degree,2,0.02,810,19437,18
Facebook Penn94,highest_degree,2,0.02,811,19260,18
Facebook Penn94,highest_degree,2,0.02,812,19559,17
Facebook Penn94,highest_degree,2,0.02,813,19582,16
Facebook Penn94,highest_degree,2,0.02,814,19587,19
Facebook Penn94,highest_degree,2,0.02,815,19517,15
Facebook Penn94,highest_degree,2,0.02,816,19576,16
Facebook Penn94,highest_degree,2,0.02,817,19548,17
Facebook Penn94,highest_degree,2,0.02,818,19587,17
Facebook Penn94,highest_degree,2,0.02,819,19511,17
Facebook Penn94,highest_degree,2,0.02,820,19567,16
Facebook Penn94,highest_degree,2,0.02,821,19501,18
Facebook Penn94,highest_degree,2,0.02,822,19227,15
Facebook Penn94,highest_degree,2,0.02,823,19310,14
Facebook Penn94,highest_degree,2,0.02,824,19526,16
Facebook Penn94,highest_degree,2,0.02,825,19262,14
Facebook Penn94,highest_degree,2,0.02,826,19778,15
Facebook Penn94,highest_degree,2,0.02,827,19554,16
Facebook Penn94,highest_degree,2,0.02,828,19743,16
Facebook Penn94,highest_degree,2,0.02,829,19501,17
Facebook Penn94,highest_degree,2,0.02,830,19562,17
Facebook Penn94,highest_degree,2,0.02,831,19399,17
Facebook Penn94,highest_degree,2,0.02,832,19570,16
Facebook Penn94,highest_degree,2,0.02,833,19561,16
Facebook Penn94,highest_degree,2,0.02,834,19525,18
Facebook Penn94,highest_degree,2,0.02,835,19343,16
Facebook Penn94,highest_degree,2,0.02,836,19686,17
Facebook Penn94,highest_degree,2,0.02,837,19622,15
Facebook Penn94,highest_degree,2,0.02,838,19331,16
Facebook Penn94,highest_degree,2,0.02,839,19381,17
Facebook Penn94,highest_degree,2,0.02,840,19476,15
Facebook Penn94,highest_degree,2,0.02,841,19525,15
Facebook Penn94,highest_degree,2,0.02,842,19618,17
Facebook Penn94,highest_degree,2,0.02,843,19475,15
Facebook Penn94,highest_degree,2,0.02,844,19358,17
Facebook Penn94,highest_degree,2,0.02,845,19409,16
Facebook Penn94,highest_degree,2,0.02,846,19537,15
Facebook Penn94,highest_degree,2,0.02,847,19593,16
Facebook Penn94,highest_degree,2,0.02,848,19449,19
Facebook Penn94,highest_degree,2,0.02,849,19467,17
Facebook Penn94,highest_degree,2,0.02,850,19678,17
Facebook Penn94,highest_degree,2,0.02,851,19407,14
Facebook Penn94,highest_degree,2,0.02,852,19674,19
Facebook Penn94,highest_degree,2,0.02,853,19417,19
Facebook Penn94,highest_degree,2,0.02,854,19759,17
Facebook Penn94,highest_degree,2,0.02,855,19353,14
Facebook Penn94,highest_degree,2,0.02,856,19329,18
Facebook Penn94,highest_degree,2,0.02,857,19434,16
Facebook Penn94,highest_degree,2,0.02,858,19614,15
Facebook Penn94,highest_degree,2,0.02,859,19625,18
Facebook Penn94,highest_degree,2,0.02,860,19553,15
Facebook Penn94,highest_degree,2,0.02,861,19645,15
Facebook Penn94,highest_degree,2,0.02,862,19570,16
Facebook Penn94,highest_degree,2,0.02,863,19677,20
Facebook Penn94,highest_degree,2,0.02,864,19535,18
Facebook Penn94,highest_degree,2,0.02,865,19774,18
Facebook Penn94,highest_degree,2,0.02,866,19474,20
Facebook Penn94,highest_degree,2,0.02,867,19274,16
Facebook Penn94,highest_degree,2,0.02,868,19612,20
Facebook Penn94,highest_degree,2,0.02,869,19612,17
Facebook Penn94,highest_degree,2,0.02,870,19731,17
Facebook Penn94,highest_degree,2,0.02,871,19398,21
Facebook Penn94,highest_degree,2,0.02,872,19452,16
Facebook Penn94,highest_degree,2,0.02,873,19299,18
Facebook Penn94,highest_degree,2,0.02,874,19514,18
Facebook Penn94,highest_degree,2,0.02,875,19864,16
Facebook Penn94,highest_degree,2,0.02,876,19802,16
Facebook Penn94,highest_degree,2,0.02,877,19612,17
Facebook Penn94,highest_degree,2,0.02,878,19518,17
Facebook Penn94,highest_degree,2,0.02,879,19500,16
Facebook Penn94,highest_degree,2,0.02,880,19309,17
Facebook Penn94,highest_degree,2,0.02,881,19550,17
Facebook Penn94,highest_degree,2,0.02,882,19612,16
Facebook Penn94,highest_degree,2,0.02,883,19633,19
