network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,highest_degree,2,0.2,498,38813,7
Facebook Penn94,highest_degree,2,0.2,499,38788,6
Facebook Penn94,highest_degree,2,0.2,500,38844,7
Facebook Penn94,highest_degree,2,0.2,501,38811,7
Facebook Penn94,highest_degree,2,0.2,502,38759,6
Facebook Penn94,highest_degree,2,0.2,503,38721,7
Facebook Penn94,highest_degree,2,0.2,504,38739,6
Facebook Penn94,highest_degree,2,0.2,505,38732,7
Facebook Penn94,highest_degree,2,0.2,506,38744,6
Facebook Penn94,highest_degree,2,0.2,507,38762,7
Facebook Penn94,highest_degree,2,0.2,508,38703,7
Facebook Penn94,highest_degree,2,0.2,509,38738,7
Facebook Penn94,highest_degree,2,0.2,510,38767,6
Facebook Penn94,highest_degree,2,0.2,511,38737,7
Facebook Penn94,highest_degree,2,0.2,512,38703,7
Facebook Penn94,highest_degree,2,0.2,513,38713,7
Facebook Penn94,highest_degree,2,0.2,514,38742,7
Facebook Penn94,highest_degree,2,0.2,515,38710,7
Facebook Penn94,highest_degree,2,0.2,516,38736,7
Facebook Penn94,highest_degree,2,0.2,517,38801,7
Facebook Penn94,highest_degree,2,0.2,518,38773,6
Facebook Penn94,highest_degree,2,0.2,519,38795,6
Facebook Penn94,highest_degree,2,0.2,520,38699,7
Facebook Penn94,highest_degree,2,0.2,521,38769,6
Facebook Penn94,highest_degree,2,0.2,522,38780,6
Facebook Penn94,highest_degree,2,0.2,523,38685,7
Facebook Penn94,highest_degree,2,0.2,524,38844,8
Facebook Penn94,highest_degree,2,0.2,525,38744,8
Facebook Penn94,highest_degree,2,0.2,526,38750,7
Facebook Penn94,highest_degree,2,0.2,527,38754,7
Facebook Penn94,highest_degree,2,0.2,528,38713,7
Facebook Penn94,highest_degree,2,0.2,529,38783,7
Facebook Penn94,highest_degree,2,0.2,530,38730,7
Facebook Penn94,highest_degree,2,0.2,531,38682,7
Facebook Penn94,highest_degree,2,0.2,532,38751,6
Facebook Penn94,highest_degree,2,0.2,533,38732,7
Facebook Penn94,highest_degree,2,0.2,534,38770,6
Facebook Penn94,highest_degree,2,0.2,535,38740,6
Facebook Penn94,highest_degree,2,0.2,536,38804,6
Facebook Penn94,highest_degree,2,0.2,537,38722,7
Facebook Penn94,highest_degree,2,0.2,538,38840,7
Facebook Penn94,highest_degree,2,0.2,539,38783,8
Facebook Penn94,highest_degree,2,0.2,540,38731,7
Facebook Penn94,highest_degree,2,0.2,541,38755,6
Facebook Penn94,highest_degree,2,0.2,542,38748,7
Facebook Penn94,highest_degree,2,0.2,543,38760,6
Facebook Penn94,highest_degree,2,0.2,544,38777,6
Facebook Penn94,highest_degree,2,0.2,545,38801,7
Facebook Penn94,highest_degree,2,0.2,546,38673,6
Facebook Penn94,highest_degree,2,0.2,547,38788,8
Facebook Penn94,highest_degree,2,0.2,548,38776,7
Facebook Penn94,highest_degree,2,0.2,549,38705,7
Facebook Penn94,highest_degree,2,0.2,550,38792,6
Facebook Penn94,highest_degree,2,0.2,551,38761,6
Facebook Penn94,highest_degree,2,0.2,552,38689,6
Facebook Penn94,highest_degree,2,0.2,553,38770,6
Facebook Penn94,highest_degree,2,0.2,554,38767,7
Facebook Penn94,highest_degree,2,0.2,555,38727,8
Facebook Penn94,highest_degree,2,0.2,556,38715,6
Facebook Penn94,highest_degree,2,0.2,557,38710,8
Facebook Penn94,highest_degree,2,0.2,558,38688,8
Facebook Penn94,highest_degree,2,0.2,559,38809,8
Facebook Penn94,highest_degree,2,0.2,560,38756,7
Facebook Penn94,highest_degree,2,0.2,561,38712,7
Facebook Penn94,highest_degree,2,0.2,562,38711,8
Facebook Penn94,highest_degree,2,0.2,563,38734,6
Facebook Penn94,highest_degree,2,0.2,564,38765,6
Facebook Penn94,highest_degree,2,0.2,565,38704,7
Facebook Penn94,highest_degree,2,0.2,566,38753,6
Facebook Penn94,highest_degree,2,0.2,567,38784,7
Facebook Penn94,highest_degree,2,0.2,568,38724,7
Facebook Penn94,highest_degree,2,0.2,569,38707,7
Facebook Penn94,highest_degree,2,0.2,570,38803,7
Facebook Penn94,highest_degree,2,0.2,571,38737,6
Facebook Penn94,highest_degree,2,0.2,572,38786,8
Facebook Penn94,highest_degree,2,0.2,573,38743,7
Facebook Penn94,highest_degree,2,0.2,574,38725,7
Facebook Penn94,highest_degree,2,0.2,575,38692,9
Facebook Penn94,highest_degree,2,0.2,576,38759,7
Facebook Penn94,highest_degree,2,0.2,577,38757,7
Facebook Penn94,highest_degree,2,0.2,578,38734,7
Facebook Penn94,highest_degree,2,0.2,579,38723,7
Facebook Penn94,highest_degree,2,0.2,580,38743,7
Facebook Penn94,highest_degree,2,0.2,581,38728,8
Facebook Penn94,highest_degree,2,0.2,582,38668,6
Facebook Penn94,highest_degree,2,0.2,583,38763,7
Facebook Penn94,highest_degree,2,0.2,584,38724,6
Facebook Penn94,highest_degree,2,0.2,585,38856,7
Facebook Penn94,highest_degree,2,0.2,586,38759,6
Facebook Penn94,highest_degree,2,0.2,587,38682,6
Facebook Penn94,highest_degree,2,0.2,588,38707,7
Facebook Penn94,highest_degree,2,0.2,589,38718,7
Facebook Penn94,highest_degree,2,0.2,590,38752,7
Facebook Penn94,highest_degree,2,0.2,591,38779,6
Facebook Penn94,highest_degree,2,0.2,592,38751,6
Facebook Penn94,highest_degree,2,0.2,593,38812,6
Facebook Penn94,highest_degree,2,0.2,594,38704,6
Facebook Penn94,highest_degree,2,0.2,595,38782,7
Facebook Penn94,highest_degree,2,0.2,596,38696,7
Facebook Penn94,highest_degree,2,0.2,597,38707,6
Facebook Penn94,highest_degree,2,0.2,598,38797,8
Facebook Penn94,highest_degree,2,0.2,599,38833,7
Facebook Penn94,highest_degree,2,0.2,600,38729,7
Facebook Penn94,highest_degree,2,0.2,601,38760,8
Facebook Penn94,highest_degree,2,0.2,602,38734,6
Facebook Penn94,highest_degree,2,0.2,603,38779,7
Facebook Penn94,highest_degree,2,0.2,604,38729,7
Facebook Penn94,highest_degree,2,0.2,605,38771,7
Facebook Penn94,highest_degree,2,0.2,606,38712,8
Facebook Penn94,highest_degree,2,0.2,607,38742,6
Facebook Penn94,highest_degree,2,0.2,608,38779,7
Facebook Penn94,highest_degree,2,0.2,609,38765,7
Facebook Penn94,highest_degree,2,0.2,610,38710,6
Facebook Penn94,highest_degree,2,0.2,611,38709,7
Facebook Penn94,highest_degree,2,0.2,612,38737,7
Facebook Penn94,highest_degree,2,0.2,613,38717,6
Facebook Penn94,highest_degree,2,0.2,614,38748,6
Facebook Penn94,highest_degree,2,0.2,615,38714,7
Facebook Penn94,highest_degree,2,0.2,616,38714,8
Facebook Penn94,highest_degree,2,0.2,617,38754,6
Facebook Penn94,highest_degree,2,0.2,618,38810,7
Facebook Penn94,highest_degree,2,0.2,619,38703,7
Facebook Penn94,highest_degree,2,0.2,620,38758,7
Facebook Penn94,highest_degree,2,0.2,621,38743,6
Facebook Penn94,highest_degree,2,0.2,622,38752,7
Facebook Penn94,highest_degree,2,0.2,623,38712,7
Facebook Penn94,highest_degree,2,0.2,624,38773,7
Facebook Penn94,highest_degree,2,0.2,625,38725,7
Facebook Penn94,highest_degree,2,0.2,626,38705,8
Facebook Penn94,highest_degree,2,0.2,627,38759,7
Facebook Penn94,highest_degree,2,0.2,628,38751,6
Facebook Penn94,highest_degree,2,0.2,629,38719,6
Facebook Penn94,highest_degree,2,0.2,630,38763,6
Facebook Penn94,highest_degree,2,0.2,631,38722,7
Facebook Penn94,highest_degree,2,0.2,632,38736,6
Facebook Penn94,highest_degree,2,0.2,633,38699,7
Facebook Penn94,highest_degree,2,0.2,634,38708,7
Facebook Penn94,highest_degree,2,0.2,635,38720,6
Facebook Penn94,highest_degree,2,0.2,636,38766,7
Facebook Penn94,highest_degree,2,0.2,637,38738,7
Facebook Penn94,highest_degree,2,0.2,638,38716,7
Facebook Penn94,highest_degree,2,0.2,639,38803,7
Facebook Penn94,highest_degree,2,0.2,640,38749,7
Facebook Penn94,highest_degree,2,0.2,641,38685,6
Facebook Penn94,highest_degree,2,0.2,642,38751,6
Facebook Penn94,highest_degree,2,0.2,643,38759,7
Facebook Penn94,highest_degree,2,0.2,644,38732,7
Facebook Penn94,highest_degree,2,0.2,645,38750,6
Facebook Penn94,highest_degree,2,0.2,646,38711,7
Facebook Penn94,highest_degree,2,0.2,647,38730,6
Facebook Penn94,highest_degree,2,0.2,648,38748,7
Facebook Penn94,highest_degree,2,0.2,649,38819,6
Facebook Penn94,highest_degree,2,0.2,650,38766,6
Facebook Penn94,highest_degree,2,0.2,651,38729,7
Facebook Penn94,highest_degree,2,0.2,652,38688,6
Facebook Penn94,highest_degree,2,0.2,653,38777,6
Facebook Penn94,highest_degree,2,0.2,654,38738,7
Facebook Penn94,highest_degree,2,0.2,655,38689,6
Facebook Penn94,highest_degree,2,0.2,656,38755,6
Facebook Penn94,highest_degree,2,0.2,657,38783,7
Facebook Penn94,highest_degree,2,0.2,658,38699,6
Facebook Penn94,highest_degree,2,0.2,659,38667,7
Facebook Penn94,highest_degree,2,0.2,660,38713,8
Facebook Penn94,highest_degree,2,0.2,661,38740,7
Facebook Penn94,highest_degree,2,0.2,662,38820,7
Facebook Penn94,highest_degree,2,0.2,663,38822,6
Facebook Penn94,highest_degree,2,0.2,664,38725,7
Facebook Penn94,highest_degree,2,0.2,665,38795,6
Facebook Penn94,highest_degree,2,0.2,666,38743,6
Facebook Penn94,highest_degree,2,0.2,667,38771,6
Facebook Penn94,highest_degree,2,0.2,668,38761,8
Facebook Penn94,highest_degree,2,0.2,669,38693,6
Facebook Penn94,highest_degree,2,0.2,670,38835,7
Facebook Penn94,highest_degree,2,0.2,671,38634,6
Facebook Penn94,highest_degree,2,0.2,672,38700,7
Facebook Penn94,highest_degree,2,0.2,673,38748,6
Facebook Penn94,highest_degree,2,0.2,674,38776,6
Facebook Penn94,highest_degree,2,0.2,675,38817,7
Facebook Penn94,highest_degree,2,0.2,676,38764,6
Facebook Penn94,highest_degree,2,0.2,677,38741,6
Facebook Penn94,highest_degree,2,0.2,678,38689,7
Facebook Penn94,highest_degree,2,0.2,679,38776,6
Facebook Penn94,highest_degree,2,0.2,680,38764,6
Facebook Penn94,highest_degree,2,0.2,681,38781,7
Facebook Penn94,highest_degree,2,0.2,682,38748,7
Facebook Penn94,highest_degree,2,0.2,683,38793,6
Facebook Penn94,highest_degree,2,0.2,684,38754,7
Facebook Penn94,highest_degree,2,0.2,685,38732,6
Facebook Penn94,highest_degree,2,0.2,686,38706,7
Facebook Penn94,highest_degree,2,0.2,687,38708,8
Facebook Penn94,highest_degree,2,0.2,688,38709,6
Facebook Penn94,highest_degree,2,0.2,689,38776,8
Facebook Penn94,highest_degree,2,0.2,690,38726,6
Facebook Penn94,highest_degree,2,0.2,691,38791,6
Facebook Penn94,highest_degree,2,0.2,692,38713,7
Facebook Penn94,highest_degree,2,0.2,693,38741,7
Facebook Penn94,highest_degree,2,0.2,694,38700,7
Facebook Penn94,highest_degree,2,0.2,695,38782,7
Facebook Penn94,highest_degree,2,0.2,696,38732,8
Facebook Penn94,highest_degree,2,0.2,697,38777,6
Facebook Penn94,highest_degree,2,0.2,698,38699,9
Facebook Penn94,highest_degree,2,0.2,699,38811,7
Facebook Penn94,highest_degree,2,0.2,700,38798,7
Facebook Penn94,highest_degree,2,0.2,701,38754,7
Facebook Penn94,highest_degree,2,0.2,702,38768,8
Facebook Penn94,highest_degree,2,0.2,703,38727,6
Facebook Penn94,highest_degree,2,0.2,704,38752,7
Facebook Penn94,highest_degree,2,0.2,705,38713,8
Facebook Penn94,highest_degree,2,0.2,706,38787,7
Facebook Penn94,highest_degree,2,0.2,707,38746,6
Facebook Penn94,highest_degree,2,0.2,708,38738,7
Facebook Penn94,highest_degree,2,0.2,709,38734,6
Facebook Penn94,highest_degree,2,0.2,710,38696,6
Facebook Penn94,highest_degree,2,0.2,711,38690,7
Facebook Penn94,highest_degree,2,0.2,712,38651,7
Facebook Penn94,highest_degree,2,0.2,713,38701,6
Facebook Penn94,highest_degree,2,0.2,714,38756,7
Facebook Penn94,highest_degree,2,0.2,715,38743,6
Facebook Penn94,highest_degree,2,0.2,716,38675,7
Facebook Penn94,highest_degree,2,0.2,717,38663,7
Facebook Penn94,highest_degree,2,0.2,718,38755,7
Facebook Penn94,highest_degree,2,0.2,719,38706,6
Facebook Penn94,highest_degree,2,0.2,720,38773,6
Facebook Penn94,highest_degree,2,0.2,721,38732,7
Facebook Penn94,highest_degree,2,0.2,722,38785,7
Facebook Penn94,highest_degree,2,0.2,723,38694,8
Facebook Penn94,highest_degree,2,0.2,724,38696,6
Facebook Penn94,highest_degree,2,0.2,725,38717,7
Facebook Penn94,highest_degree,2,0.2,726,38735,6
Facebook Penn94,highest_degree,2,0.2,727,38735,6
Facebook Penn94,highest_degree,2,0.2,728,38775,7
Facebook Penn94,highest_degree,2,0.2,729,38660,7
Facebook Penn94,highest_degree,2,0.2,730,38742,7
Facebook Penn94,highest_degree,2,0.2,731,38752,7
Facebook Penn94,highest_degree,2,0.2,732,38706,9
Facebook Penn94,highest_degree,2,0.2,733,38720,7
Facebook Penn94,highest_degree,2,0.2,734,38753,7
Facebook Penn94,highest_degree,2,0.2,735,38749,7
Facebook Penn94,highest_degree,2,0.2,736,38733,6
Facebook Penn94,highest_degree,2,0.2,737,38747,7
Facebook Penn94,highest_degree,2,0.2,738,38717,9
Facebook Penn94,highest_degree,2,0.2,739,38675,8
Facebook Penn94,highest_degree,2,0.2,740,38769,6
Facebook Penn94,highest_degree,2,0.2,741,38732,7
Facebook Penn94,highest_degree,2,0.2,742,38759,7
Facebook Penn94,highest_degree,2,0.2,743,38729,6
Facebook Penn94,highest_degree,2,0.2,744,38712,7
Facebook Penn94,highest_degree,2,0.2,745,38725,7
Facebook Penn94,highest_degree,2,0.2,746,38696,6
Facebook Penn94,highest_degree,2,0.2,747,38808,8
Facebook Penn94,highest_degree,2,0.2,748,38733,7
Facebook Penn94,highest_degree,2,0.2,749,38709,8
Facebook Penn94,highest_degree,2,0.2,750,38708,6
Facebook Penn94,highest_degree,2,0.2,751,38732,6
Facebook Penn94,highest_degree,2,0.2,752,38741,8
Facebook Penn94,highest_degree,2,0.2,753,38817,6
Facebook Penn94,highest_degree,2,0.2,754,38708,7
Facebook Penn94,highest_degree,2,0.2,755,38768,6
Facebook Penn94,highest_degree,2,0.2,756,38735,8
Facebook Penn94,highest_degree,2,0.2,757,38735,6
Facebook Penn94,highest_degree,2,0.2,758,38734,7
Facebook Penn94,highest_degree,2,0.2,759,38715,7
Facebook Penn94,highest_degree,2,0.2,760,38714,7
Facebook Penn94,highest_degree,2,0.2,761,38699,7
Facebook Penn94,highest_degree,2,0.2,762,38611,6
Facebook Penn94,highest_degree,2,0.2,763,38788,7
Facebook Penn94,highest_degree,2,0.2,764,38748,9
Facebook Penn94,highest_degree,2,0.2,765,38805,7
Facebook Penn94,highest_degree,2,0.2,766,38670,7
Facebook Penn94,highest_degree,2,0.2,767,38721,7
Facebook Penn94,highest_degree,2,0.2,768,38718,6
Facebook Penn94,highest_degree,2,0.2,769,38687,6
Facebook Penn94,highest_degree,2,0.2,770,38771,6
Facebook Penn94,highest_degree,2,0.2,771,38782,6
Facebook Penn94,highest_degree,2,0.2,772,38737,7
Facebook Penn94,highest_degree,2,0.2,773,38752,7
Facebook Penn94,highest_degree,2,0.2,774,38816,7
Facebook Penn94,highest_degree,2,0.2,775,38731,7
Facebook Penn94,highest_degree,2,0.2,776,38791,6
Facebook Penn94,highest_degree,2,0.2,777,38790,6
Facebook Penn94,highest_degree,2,0.2,778,38759,7
Facebook Penn94,highest_degree,2,0.2,779,38738,6
Facebook Penn94,highest_degree,2,0.2,780,38723,7
Facebook Penn94,highest_degree,2,0.2,781,38755,7
Facebook Penn94,highest_degree,2,0.2,782,38718,6
Facebook Penn94,highest_degree,2,0.2,783,38715,7
Facebook Penn94,highest_degree,2,0.2,784,38715,6
Facebook Penn94,highest_degree,2,0.2,785,38692,7
Facebook Penn94,highest_degree,2,0.2,786,38804,6
Facebook Penn94,highest_degree,2,0.2,787,38708,7
Facebook Penn94,highest_degree,2,0.2,788,38711,6
Facebook Penn94,highest_degree,2,0.2,789,38759,6
Facebook Penn94,highest_degree,2,0.2,790,38759,7
Facebook Penn94,highest_degree,2,0.2,791,38689,7
Facebook Penn94,highest_degree,2,0.2,792,38684,6
Facebook Penn94,highest_degree,2,0.2,793,38757,6
Facebook Penn94,highest_degree,2,0.2,794,38729,6
Facebook Penn94,highest_degree,2,0.2,795,38758,6
Facebook Penn94,highest_degree,2,0.2,796,38727,7
Facebook Penn94,highest_degree,2,0.2,797,38727,7
Facebook Penn94,highest_degree,2,0.2,798,38676,7
Facebook Penn94,highest_degree,2,0.2,799,38741,7
Facebook Penn94,highest_degree,2,0.2,800,38680,7
Facebook Penn94,highest_degree,2,0.2,801,38737,6
Facebook Penn94,highest_degree,2,0.2,802,38763,7
Facebook Penn94,highest_degree,2,0.2,803,38735,7
Facebook Penn94,highest_degree,2,0.2,804,38672,7
Facebook Penn94,highest_degree,2,0.2,805,38745,7
Facebook Penn94,highest_degree,2,0.2,806,38691,7
Facebook Penn94,highest_degree,2,0.2,807,38715,7
Facebook Penn94,highest_degree,2,0.2,808,38780,8
Facebook Penn94,highest_degree,2,0.2,809,38764,8
Facebook Penn94,highest_degree,2,0.2,810,38692,7
Facebook Penn94,highest_degree,2,0.2,811,38750,7
Facebook Penn94,highest_degree,2,0.2,812,38712,6
Facebook Penn94,highest_degree,2,0.2,813,38791,6
Facebook Penn94,highest_degree,2,0.2,814,38793,7
Facebook Penn94,highest_degree,2,0.2,815,38758,6
Facebook Penn94,highest_degree,2,0.2,816,38725,6
Facebook Penn94,highest_degree,2,0.2,817,38720,6
Facebook Penn94,highest_degree,2,0.2,818,38763,7
Facebook Penn94,highest_degree,2,0.2,819,38729,6
Facebook Penn94,highest_degree,2,0.2,820,38811,6
Facebook Penn94,highest_degree,2,0.2,821,38781,6
Facebook Penn94,highest_degree,2,0.2,822,38807,8
Facebook Penn94,highest_degree,2,0.2,823,38799,6
Facebook Penn94,highest_degree,2,0.2,824,38703,6
Facebook Penn94,highest_degree,2,0.2,825,38706,8
Facebook Penn94,highest_degree,2,0.2,826,38749,9
Facebook Penn94,highest_degree,2,0.2,827,38777,8
Facebook Penn94,highest_degree,2,0.2,828,38840,6
Facebook Penn94,highest_degree,2,0.2,829,38799,7
Facebook Penn94,highest_degree,2,0.2,830,38768,7
Facebook Penn94,highest_degree,2,0.2,831,38806,8
Facebook Penn94,highest_degree,2,0.2,832,38783,7
Facebook Penn94,highest_degree,2,0.2,833,38730,7
Facebook Penn94,highest_degree,2,0.2,834,38734,6
Facebook Penn94,highest_degree,2,0.2,835,38723,7
Facebook Penn94,highest_degree,2,0.2,836,38768,7
Facebook Penn94,highest_degree,2,0.2,837,38730,8
Facebook Penn94,highest_degree,2,0.2,838,38703,7
Facebook Penn94,highest_degree,2,0.2,839,38721,6
Facebook Penn94,highest_degree,2,0.2,840,38740,7
Facebook Penn94,highest_degree,2,0.2,841,38796,7
Facebook Penn94,highest_degree,2,0.2,842,38738,7
Facebook Penn94,highest_degree,2,0.2,843,38753,7
Facebook Penn94,highest_degree,2,0.2,844,38738,7
Facebook Penn94,highest_degree,2,0.2,845,38660,8
Facebook Penn94,highest_degree,2,0.2,846,38753,6
Facebook Penn94,highest_degree,2,0.2,847,38768,6
Facebook Penn94,highest_degree,2,0.2,848,38756,7
Facebook Penn94,highest_degree,2,0.2,849,38740,6
Facebook Penn94,highest_degree,2,0.2,850,38697,7
Facebook Penn94,highest_degree,2,0.2,851,38721,6
Facebook Penn94,highest_degree,2,0.2,852,38737,7
Facebook Penn94,highest_degree,2,0.2,853,38801,8
Facebook Penn94,highest_degree,2,0.2,854,38771,6
Facebook Penn94,highest_degree,2,0.2,855,38776,6
Facebook Penn94,highest_degree,2,0.2,856,38752,7
Facebook Penn94,highest_degree,2,0.2,857,38676,8
Facebook Penn94,highest_degree,2,0.2,858,38786,8
Facebook Penn94,highest_degree,2,0.2,859,38665,8
Facebook Penn94,highest_degree,2,0.2,860,38758,7
Facebook Penn94,highest_degree,2,0.2,861,38787,8
Facebook Penn94,highest_degree,2,0.2,862,38742,7
Facebook Penn94,highest_degree,2,0.2,863,38807,7
Facebook Penn94,highest_degree,2,0.2,864,38770,7
Facebook Penn94,highest_degree,2,0.2,865,38708,6
Facebook Penn94,highest_degree,2,0.2,866,38703,6
Facebook Penn94,highest_degree,2,0.2,867,38739,7
Facebook Penn94,highest_degree,2,0.2,868,38808,6
Facebook Penn94,highest_degree,2,0.2,869,38680,7
Facebook Penn94,highest_degree,2,0.2,870,38756,7
Facebook Penn94,highest_degree,2,0.2,871,38746,6
Facebook Penn94,highest_degree,2,0.2,872,38758,7
Facebook Penn94,highest_degree,2,0.2,873,38737,6
Facebook Penn94,highest_degree,2,0.2,874,38730,6
Facebook Penn94,highest_degree,2,0.2,875,38814,8
Facebook Penn94,highest_degree,2,0.2,876,38734,7
Facebook Penn94,highest_degree,2,0.2,877,38763,6
Facebook Penn94,highest_degree,2,0.2,878,38719,7
Facebook Penn94,highest_degree,2,0.2,879,38791,8
Facebook Penn94,highest_degree,2,0.2,880,38755,6
Facebook Penn94,highest_degree,2,0.2,881,38753,6
Facebook Penn94,highest_degree,2,0.2,882,38680,6
Facebook Penn94,highest_degree,2,0.2,883,38726,7
Facebook Penn94,highest_degree,2,0.2,884,38749,7
Facebook Penn94,highest_degree,2,0.2,885,38706,8
Facebook Penn94,highest_degree,2,0.2,886,38751,6
Facebook Penn94,highest_degree,2,0.2,887,38688,6
Facebook Penn94,highest_degree,2,0.2,888,38737,7
Facebook Penn94,highest_degree,2,0.2,889,38724,6
Facebook Penn94,highest_degree,2,0.2,890,38729,6
Facebook Penn94,highest_degree,2,0.2,891,38682,6
Facebook Penn94,highest_degree,2,0.2,892,38759,8
Facebook Penn94,highest_degree,2,0.2,893,38732,8
Facebook Penn94,highest_degree,2,0.2,894,38721,7
Facebook Penn94,highest_degree,2,0.2,895,38829,7
Facebook Penn94,highest_degree,2,0.2,896,38720,7
Facebook Penn94,highest_degree,2,0.2,897,38731,7
Facebook Penn94,highest_degree,2,0.2,898,38786,7
Facebook Penn94,highest_degree,2,0.2,899,38683,7
Facebook Penn94,highest_degree,2,0.2,900,38781,7
Facebook Penn94,highest_degree,2,0.2,901,38737,7
Facebook Penn94,highest_degree,2,0.2,902,38718,7
Facebook Penn94,highest_degree,2,0.2,903,38816,6
Facebook Penn94,highest_degree,2,0.2,904,38720,6
Facebook Penn94,highest_degree,2,0.2,905,38776,7
Facebook Penn94,highest_degree,2,0.2,906,38773,7
Facebook Penn94,highest_degree,2,0.2,907,38796,7
Facebook Penn94,highest_degree,2,0.2,908,38773,9
Facebook Penn94,highest_degree,2,0.2,909,38798,7
Facebook Penn94,highest_degree,2,0.2,910,38782,7
Facebook Penn94,highest_degree,2,0.2,911,38713,6
Facebook Penn94,highest_degree,2,0.2,912,38711,6
Facebook Penn94,highest_degree,2,0.2,913,38735,7
Facebook Penn94,highest_degree,2,0.2,914,38748,8
Facebook Penn94,highest_degree,2,0.2,915,38696,7
Facebook Penn94,highest_degree,2,0.2,916,38720,8
Facebook Penn94,highest_degree,2,0.2,917,38773,7
Facebook Penn94,highest_degree,2,0.2,918,38769,8
Facebook Penn94,highest_degree,2,0.2,919,38752,7
